,drug_name,total_claim_count_millions,total_day_supply_millions,total_drug_cost_millions
0,LEVOTHYROXINE SODIUM,42.0,2153.0,831.0
1,LISINOPRIL,38.0,1954.0,278.0
2,AMLODIPINE BESYLATE,36.0,1774.0,302.0
3,SIMVASTATIN,34.0,1844.0,343.0
4,OMEPRAZOLE,32.0,1487.0,519.0
5,ATORVASTATIN CALCIUM,32.0,1689.0,748.0
6,HYDROCODONE/ACETAMINOPHEN,32.0,656.0,669.0
7,METFORMIN HCL,27.0,1355.0,326.0
8,FUROSEMIDE,26.0,1077.0,133.0
9,METOPROLOL TARTRATE,21.0,995.0,144.0
10,GABAPENTIN,21.0,820.0,491.0
11,LOSARTAN POTASSIUM,18.0,941.0,258.0
12,WARFARIN SODIUM,17.0,648.0,194.0
13,POTASSIUM CHLORIDE,17.0,709.0,492.0
14,HYDROCHLOROTHIAZIDE,17.0,948.0,104.0
15,METOPROLOL SUCCINATE,17.0,881.0,682.0
16,CLOPIDOGREL BISULFATE,15.0,690.0,339.0
17,PRAVASTATIN SODIUM,14.0,762.0,433.0
18,CARVEDILOL,13.0,623.0,135.0
19,ALPRAZOLAM,13.0,392.0,93.0
20,ATENOLOL,13.0,732.0,94.0
21,TRAMADOL HCL,13.0,322.0,131.0
22,TAMSULOSIN HCL,12.0,561.0,274.0
23,PANTOPRAZOLE SODIUM,11.0,477.0,181.0
24,SERTRALINE HCL,11.0,456.0,123.0
25,ALBUTEROL SULFATE,10.0,276.0,582.0
26,CITALOPRAM HYDROBROMIDE,10.0,434.0,80.0
27,ZOLPIDEM TARTRATE,10.0,328.0,109.0
28,LORAZEPAM,10.0,267.0,79.0
29,TRAZODONE HCL,10.0,365.0,80.0
30,PREDNISONE,10.0,242.0,80.0
31,FLUTICASONE PROPIONATE,10.0,385.0,333.0
32,CLONAZEPAM,9.0,290.0,69.0
33,ROSUVASTATIN CALCIUM,9.0,405.0,2396.0
34,OXYCODONE HCL/ACETAMINOPHEN,9.0,179.0,492.0
35,"INSULIN GLARGINE,HUM.REC.ANLOG",8.0,299.0,3317.0
36,GLIPIZIDE,8.0,379.0,97.0
37,DONEPEZIL HCL,8.0,297.0,200.0
38,MELOXICAM,8.0,321.0,56.0
39,ALLOPURINOL,8.0,390.0,69.0
40,RANITIDINE HCL,7.0,288.0,88.0
41,ALENDRONATE SODIUM,7.0,337.0,76.0
42,ESCITALOPRAM OXALATE,7.0,256.0,148.0
43,LISINOPRIL/HYDROCHLOROTHIAZIDE,7.0,400.0,62.0
44,DULOXETINE HCL,7.0,242.0,1358.0
45,ESOMEPRAZOLE MAGNESIUM,7.0,284.0,2422.0
46,OXYCODONE HCL,7.0,176.0,1126.0
47,MONTELUKAST SODIUM,7.0,296.0,198.0
48,MEMANTINE HCL,7.0,174.0,1686.0
49,QUETIAPINE FUMARATE,7.0,226.0,848.0
50,DILTIAZEM HCL,6.0,256.0,226.0
51,AZITHROMYCIN,6.0,39.0,63.0
52,LATANOPROST,6.0,238.0,117.0
53,ISOSORBIDE MONONITRATE,6.0,253.0,98.0
54,FLUOXETINE HCL,6.0,250.0,88.0
55,FLUTICASONE/SALMETEROL,6.0,216.0,2138.0
56,LOSARTAN/HYDROCHLOROTHIAZIDE,6.0,295.0,96.0
57,LOVASTATIN,6.0,316.0,77.0
58,GLIMEPIRIDE,6.0,279.0,58.0
59,CIPROFLOXACIN HCL,6.0,53.0,39.0
60,MIRTAZAPINE,5.0,174.0,79.0
61,SPIRONOLACTONE,5.0,212.0,54.0
62,RISPERIDONE,5.0,137.0,103.0
63,TIOTROPIUM BROMIDE,5.0,205.0,1957.0
64,AMOXICILLIN,5.0,38.0,24.0
65,BUPROPION HCL,5.0,182.0,178.0
66,OXYBUTYNIN CHLORIDE,4.0,171.0,200.0
67,DICLOFENAC SODIUM,4.0,116.0,248.0
68,SULFAMETHOXAZOLE/TRIMETHOPRIM,4.0,52.0,22.0
69,ENALAPRIL MALEATE,4.0,203.0,57.0
70,SITAGLIPTIN PHOSPHATE,4.0,164.0,1592.0
71,DIGOXIN,4.0,193.0,178.0
72,VALSARTAN,4.0,181.0,909.0
73,AMITRIPTYLINE HCL,4.0,149.0,42.0
74,FINASTERIDE,4.0,237.0,97.0
75,DIVALPROEX SODIUM,4.0,131.0,428.0
76,IBUPROFEN,4.0,113.0,35.0
77,CEPHALEXIN,4.0,39.0,27.0
78,VENLAFAXINE HCL,4.0,172.0,182.0
79,HYDRALAZINE HCL,4.0,141.0,75.0
80,DIAZEPAM,4.0,99.0,27.0
81,PAROXETINE HCL,4.0,183.0,77.0
82,TRIAMTERENE/HYDROCHLOROTHIAZID,4.0,249.0,54.0
83,CLONIDINE HCL,4.0,175.0,38.0
84,FAMOTIDINE,4.0,138.0,39.0
85,PREGABALIN,4.0,127.0,1209.0
86,MORPHINE SULFATE,4.0,100.0,323.0
87,EZETIMIBE,3.0,147.0,898.0
88,BACLOFEN,3.0,90.0,57.0
89,FENTANYL,3.0,77.0,448.0
90,VALSARTAN/HYDROCHLOROTHIAZIDE,3.0,152.0,186.0
91,BUDESONIDE/FORMOTEROL FUMARATE,3.0,97.0,791.0
92,LEVOFLOXACIN,3.0,28.0,48.0
93,NIFEDIPINE,3.0,131.0,126.0
94,CYCLOBENZAPRINE HCL,3.0,78.0,54.0
95,DOXAZOSIN MESYLATE,3.0,133.0,85.0
96,ARIPIPRAZOLE,3.0,77.0,2310.0
97,"NEEDLES, INSULIN DISPOSABLE",3.0,149.0,135.0
98,INSULIN ASPART,3.0,84.0,1023.0
99,RIVAROXABAN,3.0,95.0,915.0
100,POLYETHYLENE GLYCOL 3350,3.0,83.0,75.0
101,BENAZEPRIL HCL,3.0,159.0,30.0
102,NAPROXEN,3.0,95.0,24.0
103,CARBIDOPA/LEVODOPA,3.0,108.0,113.0
104,TRIAMCINOLONE ACETONIDE,3.0,64.0,63.0
105,TEMAZEPAM,3.0,105.0,41.0
106,CELECOXIB,3.0,110.0,882.0
107,LEVETIRACETAM,3.0,105.0,185.0
108,OLANZAPINE,3.0,86.0,324.0
109,LAMOTRIGINE,3.0,103.0,137.0
110,TIZANIDINE HCL,3.0,87.0,89.0
111,AMIODARONE HCL,2.0,85.0,42.0
112,PREDNISOLONE ACETATE,2.0,68.0,153.0
113,FENOFIBRATE,2.0,104.0,117.0
114,INSULIN DETEMIR,2.0,76.0,905.0
115,PROPRANOLOL HCL,2.0,84.0,64.0
116,MECLIZINE HCL,2.0,45.0,32.0
117,TRAVOPROST,2.0,59.0,269.0
118,NYSTATIN,2.0,21.0,55.0
119,FENOFIBRATE NANOCRYSTALLIZED,2.0,88.0,251.0
120,TIMOLOL MALEATE,2.0,95.0,66.0
121,METHOTREXATE SODIUM,2.0,87.0,157.0
122,AMLODIPINE BESYLATE/BENAZEPRIL,2.0,109.0,125.0
123,GEMFIBROZIL,2.0,77.0,31.0
124,LANSOPRAZOLE,2.0,65.0,115.0
125,TOPIRAMATE,2.0,82.0,80.0
126,SOLIFENACIN SUCCINATE,2.0,67.0,489.0
127,VERAPAMIL HCL,2.0,100.0,56.0
128,ESTRADIOL,2.0,106.0,137.0
129,INSULIN LISPRO,2.0,65.0,753.0
130,BRIMONIDINE TARTRATE,2.0,74.0,207.0
131,IPRATROPIUM/ALBUTEROL SULFATE,2.0,44.0,377.0
132,AMOXICILLIN/POTASSIUM CLAV,2.0,22.0,41.0
133,TERAZOSIN HCL,2.0,108.0,22.0
134,LIDOCAINE,2.0,56.0,573.0
135,PIOGLITAZONE HCL,2.0,98.0,148.0
136,NITROGLYCERIN,2.0,49.0,47.0
137,DOXYCYCLINE HYCLATE,2.0,36.0,152.0
138,ROPINIROLE HCL,2.0,97.0,80.0
139,DORZOLAMIDE HCL/TIMOLOL MALEAT,2.0,73.0,51.0
140,BIMATOPROST,2.0,77.0,358.0
141,RAMIPRIL,2.0,130.0,59.0
142,ACETAMINOPHEN WITH CODEINE,2.0,34.0,24.0
143,METHYLPREDNISOLONE,2.0,17.0,48.0
144,BUSPIRONE HCL,2.0,81.0,48.0
145,NEBIVOLOL HCL,2.0,82.0,242.0
146,BENZTROPINE MESYLATE,2.0,66.0,23.0
147,DEXLANSOPRAZOLE,1.0,47.0,297.0
148,CLOBETASOL PROPIONATE,1.0,32.0,128.0
149,CYCLOSPORINE,1.0,49.0,525.0
150,MUPIROCIN,1.0,18.0,17.0
151,"INSULIN REGULAR, HUMAN",1.0,19.0,167.0
152,FLUOCINONIDE,1.0,16.0,46.0
153,LUBIPROSTONE,1.0,15.0,136.0
154,"ESTROGENS, CONJUGATED",1.0,59.0,236.0
155,NEPAFENAC,1.0,12.0,93.0
156,QUINAPRIL HCL,1.0,60.0,27.0
157,DORZOLAMIDE HCL,1.0,23.0,15.0
158,"SYRING W-NDL,DISP,INSUL,0.5 ML",1.0,42.0,26.0
159,METOLAZONE,1.0,25.0,21.0
160,OLMESARTAN MEDOXOMIL,1.0,61.0,283.0
161,MEGESTROL ACETATE,1.0,13.0,28.0
162,NIACIN,1.0,34.0,173.0
163,OFLOXACIN,1.0,14.0,9.0
164,DABIGATRAN ETEXILATE MESYLATE,1.0,46.0,444.0
165,MOXIFLOXACIN HCL,1.0,9.0,73.0
166,CILOSTAZOL,1.0,30.0,19.0
167,DUTASTERIDE,1.0,54.0,249.0
168,AZELASTINE HCL,1.0,21.0,45.0
169,RANOLAZINE,1.0,29.0,290.0
170,PROMETHAZINE HCL,1.0,17.0,16.0
171,ACYCLOVIR,1.0,27.0,41.0
172,MOMETASONE FUROATE,1.0,40.0,204.0
173,PRAMIPEXOLE DI-HCL,1.0,53.0,50.0
174,ZOSTER VACCINE LIVE/PF,1.0,4.0,170.0
175,COLCHICINE,1.0,31.0,218.0
176,LINAGLIPTIN,1.0,23.0,218.0
177,OXCARBAZEPINE,1.0,26.0,45.0
178,ASPIRIN/DIPYRIDAMOLE,1.0,19.0,203.0
179,CALCITRIOL,1.0,39.0,30.0
180,SUCRALFATE,1.0,34.0,72.0
181,LABETALOL HCL,1.0,39.0,44.0
182,HYDROXYZINE HCL,1.0,23.0,14.0
183,IBANDRONATE SODIUM,1.0,26.0,65.0
184,AMMONIUM LACTATE,1.0,18.0,15.0
185,CLINDAMYCIN HCL,1.0,7.0,9.0
186,HALOPERIDOL,1.0,29.0,36.0
187,HYDROMORPHONE HCL,1.0,19.0,61.0
188,METHOCARBAMOL,1.0,20.0,12.0
189,METHYLPHENIDATE HCL,1.0,16.0,45.0
190,NORTRIPTYLINE HCL,1.0,43.0,13.0
191,LIRAGLUTIDE,1.0,23.0,381.0
192,CHLORTHALIDONE,1.0,54.0,28.0
193,ERYTHROMYCIN BASE,1.0,7.0,12.0
194,BECLOMETHASONE DIPROPIONATE,1.0,23.0,97.0
195,TORSEMIDE,1.0,43.0,18.0
196,KETOROLAC TROMETHAMINE,1.0,19.0,19.0
197,IPRATROPIUM BROMIDE,1.0,22.0,63.0
198,RIVASTIGMINE,1.0,38.0,450.0
199,IRBESARTAN,1.0,59.0,46.0
200,INSULN ASP PRT/INSULIN ASPART,1.0,21.0,337.0
201,BRIMONIDINE TARTRATE/TIMOLOL,1.0,36.0,151.0
202,INSULIN NPH HUM/REG INSULIN HM,1.0,30.0,211.0
203,GLYBURIDE,1.0,49.0,23.0
204,NITROFURANTOIN MONOHYD/M-CRYST,1.0,14.0,42.0
205,"FENOFIBRATE,MICRONIZED",1.0,41.0,76.0
206,HYDROCORTISONE,1.0,21.0,19.0
207,ONDANSETRON HCL,1.0,14.0,31.0
208,LACTULOSE,1.0,29.0,28.0
209,BUMETANIDE,1.0,37.0,24.0
210,OMEGA-3 ACID ETHYL ESTERS,1.0,48.0,294.0
211,SITAGLIPTIN PHOS/METFORMIN HCL,1.0,40.0,363.0
212,OLMESARTAN/HYDROCHLOROTHIAZIDE,1.0,34.0,164.0
213,TOLTERODINE TARTRATE,1.0,22.0,126.0
214,SAXAGLIPTIN HCL,1.0,21.0,197.0
215,APIXABAN,1.0,26.0,244.0
216,CHLORHEXIDINE GLUCONATE,1.0,19.0,6.0
217,FLUCONAZOLE,1.0,14.0,26.0
218,"PEG 3350/NA SULF,BICARB,CL/KCL",1.0,1.0,7.0
219,NABUMETONE,1.0,27.0,20.0
220,"SYRINGE & NEEDLE,INSULIN,1 ML",1.0,36.0,22.0
221,LITHIUM CARBONATE,1.0,34.0,14.0
222,CALCIUM ACETATE,1.0,19.0,76.0
223,KETOCONAZOLE,1.0,30.0,29.0
224,BISOPROLOL FUMARATE/HCTZ,1.0,37.0,9.0
225,OLOPATADINE HCL,1.0,26.0,156.0
226,INSULIN NPH HUMAN ISOPHANE,1.0,31.0,130.0
227,TRAMADOL HCL/ACETAMINOPHEN,1.0,15.0,16.0
228,PRIMIDONE,1.0,32.0,21.0
229,ANASTROZOLE,1.0,55.0,32.0
230,COLESEVELAM HCL,1.0,20.0,202.0
231,METOCLOPRAMIDE HCL,1.0,33.0,10.0
232,ATENOLOL/CHLORTHALIDONE,1.0,26.0,6.0
233,CEFUROXIME AXETIL,1.0,7.0,23.0
234,CLOTRIMAZOLE/BETAMETHASONE DIP,1.0,19.0,50.0
235,DICYCLOMINE HCL,1.0,32.0,10.0
236,METRONIDAZOLE,1.0,14.0,53.0
237,FELODIPINE,1.0,27.0,27.0
238,CEFDINIR,1.0,5.0,19.0
239,SOTALOL HCL,1.0,46.0,21.0
240,CARBAMAZEPINE,1.0,45.0,93.0
241,HYDROXYCHLOROQUINE SULFATE,1.0,68.0,55.0
242,PHENYTOIN SODIUM EXTENDED,1.0,50.0,46.0
243,FLECAINIDE ACETATE,1.0,25.0,22.0
244,VALACYCLOVIR HCL,1.0,19.0,42.0
245,EZETIMIBE/SIMVASTATIN,1.0,32.0,195.0
246,HYDROXYZINE PAMOATE,1.0,18.0,7.0
247,CINACALCET HCL,1.0,24.0,683.0
248,SUMATRIPTAN SUCCINATE,1.0,17.0,47.0
249,PHENOBARBITAL,1.0,16.0,11.0
250,RALOXIFENE HCL,1.0,46.0,250.0
251,LEVOCETIRIZINE DIHYDROCHLORIDE,1.0,23.0,18.0
252,DOXEPIN HCL,1.0,24.0,18.0
253,SEVELAMER CARBONATE,1.0,27.0,838.0
254,CARISOPRODOL,1.0,38.0,30.0
255,METHADONE HCL,1.0,35.0,22.0
256,CLOZAPINE,1.0,25.0,152.0
257,ZIPRASIDONE HCL,1.0,28.0,142.0
258,DEXTROAMPHETAMINE/AMPHETAMINE,1.0,28.0,86.0
259,RITONAVIR,1.0,16.0,173.0
260,BUPRENORPHINE HCL/NALOXONE HCL,1.0,12.0,178.0
261,DIFLUPREDNATE,0.0,12.0,64.0
262,"SYRING W-NDL,DISP,INSUL,0.3 ML",0.0,8.0,5.0
263,LETROZOLE,0.0,20.0,16.0
264,METHAZOLAMIDE,0.0,1.0,8.0
265,BICALUTAMIDE,0.0,11.0,10.0
266,CYPROHEPTADINE HCL,0.0,3.0,3.0
267,BESIFLOXACIN HCL,0.0,7.0,35.0
268,MEDROXYPROGESTERONE ACETATE,0.0,11.0,4.0
269,BROMFENAC SODIUM,0.0,8.0,54.0
270,NITROFURANTOIN MACROCRYSTAL,0.0,15.0,20.0
271,TADALAFIL,0.0,6.0,157.0
272,ACETAZOLAMIDE,0.0,5.0,17.0
273,FLUOROURACIL,0.0,5.0,56.0
274,BETAMETHASONE/PROPYLENE GLYC,0.0,2.0,8.0
275,ZAFIRLUKAST,0.0,2.0,6.0
276,DICLOFENAC SODIUM/MISOPROSTOL,0.0,2.0,7.0
277,DEXAMETHASONE,0.0,8.0,5.0
278,MINOCYCLINE HCL,0.0,9.0,7.0
279,ENTACAPONE,0.0,4.0,42.0
280,PARICALCITOL,0.0,4.0,30.0
281,CLORAZEPATE DIPOTASSIUM,0.0,7.0,4.0
282,CANDESARTAN CILEXETIL,0.0,3.0,9.0
283,GLYBURIDE/METFORMIN HCL,0.0,17.0,8.0
284,BACITRACIN,0.0,1.0,4.0
285,POTASSIUM CITRATE,0.0,8.0,33.0
286,THEOPHYLLINE ANHYDROUS,0.0,18.0,13.0
287,"ESTROGEN,CON/M-PROGEST ACET",0.0,5.0,19.0
288,MIDODRINE HCL,0.0,10.0,23.0
289,IMATINIB MESYLATE,0.0,3.0,783.0
290,AMANTADINE HCL,0.0,12.0,35.0
291,ETANERCEPT,0.0,11.0,1059.0
292,LAMIVUDINE,0.0,2.0,18.0
293,NATEGLINIDE,0.0,8.0,21.0
294,BETAMETHASONE DIPROPIONATE,0.0,4.0,15.0
295,PHENYTOIN,0.0,6.0,9.0
296,RIVASTIGMINE TARTRATE,0.0,7.0,33.0
297,EXENATIDE,0.0,4.0,61.0
298,SILODOSIN,0.0,15.0,75.0
299,TELMISARTAN,0.0,8.0,29.0
300,CABERGOLINE,0.0,1.0,4.0
301,PREDNISOLONE SOD PHOSPHATE,0.0,0.0,0.0
302,ERGOCALCIFEROL (VITAMIN D2),0.0,4.0,0.0
303,"SYR W-NDL,INS 0.3 ML HALF MARK",0.0,0.0,0.0
304,PEG3350/SOD SUL/NACL/ASB/C/KCL,0.0,1.0,18.0
305,FOSINOPRIL SODIUM,0.0,17.0,5.0
306,DICLOFENAC EPOLAMINE,0.0,2.0,21.0
307,BUTALB/ACETAMINOPHEN/CAFFEINE,0.0,9.0,13.0
308,PRASUGREL HCL,0.0,13.0,117.0
309,LEFLUNOMIDE,0.0,15.0,18.0
310,IMIPRAMINE HCL,0.0,8.0,4.0
311,INDOMETHACIN,0.0,2.0,2.0
312,BISOPROLOL FUMARATE,0.0,24.0,15.0
313,BETAXOLOL HCL,0.0,2.0,6.0
314,VALPROIC ACID (AS SODIUM SALT),0.0,5.0,5.0
315,METHENAMINE HIPPURATE,0.0,6.0,16.0
316,EPLERENONE,0.0,4.0,11.0
317,DRONEDARONE HCL,0.0,14.0,169.0
318,ETHAMBUTOL HCL,0.0,1.0,2.0
319,TRIFLUOPERAZINE HCL,0.0,3.0,5.0
320,"SODIUM,POTASSIUM,&MAG SULFATES",0.0,1.0,27.0
321,GATIFLOXACIN,0.0,2.0,15.0
322,AMLODIPINE/VALSARTAN,0.0,17.0,100.0
323,FOLIC ACID,0.0,5.0,0.0
324,TRIMETHOPRIM,0.0,8.0,3.0
325,OLMESARTAN/AMLODIPIN/HCTHIAZID,0.0,5.0,32.0
326,MESALAMINE,0.0,16.0,264.0
327,DEXTROSE 5 %-0.45 % NACL,0.0,0.0,0.0
328,"CYCLOSPORINE, MODIFIED",0.0,1.0,8.0
329,TENOFOVIR DISOPROXIL FUMARATE,0.0,4.0,117.0
330,CROMOLYN SODIUM,0.0,1.0,1.0
331,DENOSUMAB,0.0,7.0,70.0
332,CIPROFLOXACIN HCL/DEXAMETH,0.0,1.0,17.0
333,ACARBOSE,0.0,5.0,8.0
334,BETHANECHOL CHLORIDE,0.0,6.0,8.0
335,TRIHEXYPHENIDYL HCL,0.0,8.0,3.0
336,PYRIDOSTIGMINE BROMIDE,0.0,5.0,14.0
337,ENTECAVIR,0.0,1.0,48.0
338,CICLOPIROX OLAMINE,0.0,5.0,9.0
339,BALSALAZIDE DISODIUM,0.0,3.0,11.0
340,TRETINOIN,0.0,2.0,7.0
341,ACETIC ACID,0.0,0.0,0.0
342,HYDROCORTISONE BUTYRATE,0.0,0.0,1.0
343,TICAGRELOR,0.0,5.0,45.0
344,"THYROID,PORK",0.0,5.0,2.0
345,MYCOPHENOLATE MOFETIL,0.0,8.0,31.0
346,LEVOBUNOLOL HCL,0.0,5.0,2.0
347,CAPTOPRIL,0.0,11.0,20.0
348,ADALIMUMAB,0.0,10.0,1061.0
349,RASAGILINE MESYLATE,0.0,9.0,138.0
350,PRAZOSIN HCL,0.0,10.0,6.0
351,LIOTHYRONINE SODIUM,0.0,12.0,11.0
352,FLUOCINOLONE ACETONIDE OIL,0.0,1.0,6.0
353,DEXTROSE 70 % IN WATER,0.0,0.0,1.0
354,FLUTICASONE/VILANTEROL,0.0,2.0,18.0
355,PIOGLITAZONE HCL/METFORMIN HCL,0.0,6.0,30.0
356,ATROPINE SULFATE,0.0,1.0,0.0
357,PERPHENAZINE,0.0,7.0,21.0
358,FLUPHENAZINE HCL,0.0,7.0,5.0
359,HYDROCORTISONE VALERATE,0.0,2.0,11.0
360,MERCAPTOPURINE,0.0,2.0,3.0
361,NORETHINDRONE AC-ETH ESTRADIOL,0.0,0.0,1.0
362,PARENTERAL AMINO ACID 20% NO.1,0.0,1.0,21.0
363,CALCIPOTRIENE,0.0,2.0,29.0
364,ALISKIREN HEMIFUMARATE,0.0,4.0,18.0
365,BUTALBITAL/ASPIRIN/CAFFEINE,0.0,0.0,2.0
366,IVERMECTIN,0.0,0.0,1.0
367,OXYMORPHONE HCL,0.0,10.0,166.0
368,COLESTIPOL HCL,0.0,6.0,12.0
369,ABACAVIR SULFATE/LAMIVUDINE,0.0,6.0,211.0
370,"DIPHTH,PERTUSS(ACELL),TET VAC",0.0,1.0,5.0
371,LENALIDOMIDE,0.0,4.0,1501.0
372,VORICONAZOLE,0.0,0.0,14.0
373,PHOSPHORUS #1,0.0,0.0,0.0
374,AZILSARTAN MED/CHLORTHALIDONE,0.0,1.0,4.0
375,HYDROCODONE BIT/HOMATROP ME-BR,0.0,0.0,0.0
376,DEXTROMETHORPHAN HBR/QUINIDINE,0.0,3.0,76.0
377,AMPICILLIN TRIHYDRATE,0.0,1.0,0.0
378,METAXALONE,0.0,2.0,13.0
379,TELMISARTAN/HYDROCHLOROTHIAZID,0.0,3.0,13.0
380,TRIAZOLAM,0.0,3.0,3.0
381,EPOETIN ALFA,0.0,2.0,128.0
382,GALANTAMINE HBR,0.0,9.0,29.0
383,ETIDRONATE DISODIUM,0.0,0.0,0.0
384,VARENICLINE TARTRATE,0.0,3.0,20.0
385,SODIUM BICARBONATE,0.0,0.0,1.0
386,"NEEDLES, INSULIN DISP., SAFETY",0.0,2.0,6.0
387,SODIUM POLYSTYRENE SULFONATE,0.0,2.0,6.0
388,MEFLOQUINE HCL,0.0,0.0,0.0
389,ACEBUTOLOL HCL,0.0,3.0,1.0
390,INTERFERON BETA-1A,0.0,3.0,497.0
391,METHYLDOPA,0.0,1.0,0.0
