,drug_name,total_claim_count_millions,total_day_supply_millions,total_drug_cost_millions
392,ATOVAQUONE/PROGUANIL HCL,0.0,0.0,2.0
393,DEXAMETHASONE SOD PHOSPHATE,0.0,1.0,1.0
394,HYDROCODONE/IBUPROFEN,0.0,3.0,4.0
395,EPINASTINE HCL,0.0,1.0,2.0
396,DARBEPOETIN ALFA IN POLYSORBAT,0.0,1.0,33.0
397,SORAFENIB TOSYLATE,0.0,0.0,79.0
398,CHLORZOXAZONE,0.0,1.0,1.0
399,DESVENLAFAXINE SUCCINATE,0.0,14.0,99.0
400,SOD PICOSULF/MAG OX/CITRIC AC,0.0,0.0,2.0
401,VARDENAFIL HCL,0.0,0.0,1.0
402,SCOPOLAMINE,0.0,1.0,9.0
403,PALIPERIDONE PALMITATE,0.0,9.0,491.0
404,"IMMUNE GLOB,GAM CAPRYLATE(IGG)",0.0,0.0,100.0
405,ENZALUTAMIDE,0.0,1.0,308.0
406,LANTHANUM CARBONATE,0.0,1.0,53.0
407,GUANFACINE HCL,0.0,4.0,3.0
408,ILOPERIDONE,0.0,2.0,36.0
409,DORZOLAMIDE/TIMOLOL/PF,0.0,1.0,3.0
410,PHENYLEPHRINE HCL,0.0,0.0,0.0
411,DAPSONE,0.0,2.0,2.0
412,NAPROXEN SODIUM,0.0,3.0,2.0
413,ESTAZOLAM,0.0,2.0,1.0
414,TRANDOLAPRIL,0.0,3.0,2.0
415,CIMETIDINE,0.0,2.0,1.0
416,CHLORDIAZEPOXIDE HCL,0.0,1.0,0.0
417,OXYCODONE HCL/ASPIRIN,0.0,0.0,0.0
418,MEROPENEM,0.0,0.0,5.0
419,DESIPRAMINE HCL,0.0,2.0,5.0
420,FONDAPARINUX SODIUM,0.0,0.0,25.0
421,EVEROLIMUS,0.0,1.0,193.0
422,USTEKINUMAB,0.0,0.0,39.0
423,PALIPERIDONE,0.0,7.0,231.0
424,NEVIRAPINE,0.0,2.0,15.0
425,OMEPRAZOLE/SODIUM BICARBONATE,0.0,1.0,11.0
426,TOCILIZUMAB,0.0,0.0,15.0
427,TAPENTADOL HCL,0.0,2.0,29.0
428,TOBRAMYCIN/LOTEPRED ETAB,0.0,0.0,2.0
429,"PNV WITH CA,NO.72/IRON/FA",0.0,1.0,0.0
430,AMLODIPINE/ATORVASTATIN,0.0,3.0,15.0
431,DARIFENACIN HYDROBROMIDE,0.0,4.0,29.0
432,DOXERCALCIFEROL,0.0,0.0,6.0
433,RAMELTEON,0.0,1.0,10.0
434,DIPHENHYDRAMINE HCL,0.0,0.0,0.0
435,BROMOCRIPTINE MESYLATE,0.0,1.0,7.0
436,DIPYRIDAMOLE,0.0,2.0,1.0
437,PROTRIPTYLINE HCL,0.0,0.0,1.0
438,LURASIDONE HCL,0.0,12.0,337.0
439,RILUZOLE,0.0,0.0,8.0
440,ONDANSETRON HCL/PF,0.0,0.0,0.0
441,TIGECYCLINE,0.0,0.0,3.0
442,BUTORPHANOL TARTRATE,0.0,1.0,2.0
443,CEFACLOR,0.0,0.0,0.0
444,EFAVIRENZ/EMTRICITAB/TENOFOVIR,0.0,8.0,519.0
445,ERTAPENEM SODIUM,0.0,0.0,15.0
446,FOSAMPRENAVIR CALCIUM,0.0,1.0,32.0
447,PIOGLITAZONE HCL/GLIMEPIRIDE,0.0,0.0,2.0
448,MYCOPHENOLATE SODIUM,0.0,1.0,11.0
449,SODIUM FLUORIDE/POTASSIUM NIT,0.0,0.0,0.0
450,RISPERIDONE MICROSPHERES,0.0,6.0,238.0
451,ALOGLIPTIN BENZOATE,0.0,0.0,1.0
452,ATAZANAVIR SULFATE,0.0,6.0,253.0
453,FLUPHENAZINE DECANOATE,0.0,2.0,7.0
454,PRAMLINTIDE ACETATE,0.0,0.0,10.0
455,BEXAROTENE,0.0,0.0,44.0
456,"WATER FOR IRRIGATION,STERILE",0.0,0.0,0.0
457,ASENAPINE MALEATE,0.0,3.0,62.0
458,EFAVIRENZ,0.0,2.0,58.0
459,ATOMOXETINE HCL,0.0,2.0,24.0
460,OXAZEPAM,0.0,2.0,4.0
461,ANTIPYRINE/BENZOCAINE,0.0,0.0,0.0
462,TETRABENAZINE,0.0,1.0,149.0
463,MOEXIPRIL/HYDROCHLOROTHIAZIDE,0.0,1.0,1.0
464,PIMECROLIMUS,0.0,0.0,6.0
465,DAPTOMYCIN,0.0,0.0,46.0
466,"SUB-Q INSULIN DEVICE, 30 UNIT",0.0,0.0,1.0
467,DAPAGLIFLOZIN PROPANEDIOL,0.0,0.0,4.0
468,DALFAMPRIDINE,0.0,2.0,113.0
469,FILGRASTIM,0.0,0.0,34.0
470,TRIAMTERENE,0.0,0.0,1.0
471,HYOSCYAMINE SULFATE,0.0,0.0,0.0
472,NELFINAVIR MESYLATE,0.0,0.0,8.0
473,DEXAMETHASONE SOD PHOSPHATE/PF,0.0,0.0,0.0
474,NAFTIFINE HCL,0.0,1.0,8.0
475,MIDAZOLAM HCL,0.0,0.0,0.0
476,LAMIVUDINE/ZIDOVUDINE,0.0,2.0,31.0
477,ABACAVIR SULFATE,0.0,2.0,23.0
478,DARUNAVIR ETHANOLATE,0.0,9.0,366.0
479,MACITENTAN,0.0,0.0,71.0
480,MEPERIDINE HCL,0.0,0.0,1.0
481,ISOSORB DINIT/HYDRALAZINE HCL,0.0,1.0,7.0
482,FOSFOMYCIN TROMETHAMINE,0.0,0.0,1.0
483,PIPERACILLIN SODIUM/TAZOBACTAM,0.0,0.0,5.0
484,CODEINE/BUTALBITAL/ASA/CAFFEIN,0.0,0.0,3.0
485,PROPANTHELINE BROMIDE,0.0,0.0,0.0
486,CEFEPIME HCL,0.0,0.0,3.0
487,ZOLEDRONIC ACID,0.0,0.0,1.0
488,"ESTROGENS,CONJ.,SYNTHETIC B",0.0,0.0,0.0
489,METHSCOPOLAMINE BROMIDE,0.0,0.0,1.0
490,ETRAVIRINE,0.0,3.0,91.0
491,INTERFERON BETA-1A/ALBUMIN,0.0,2.0,299.0
492,CEFTAZIDIME,0.0,0.0,1.0
493,LEDIPASVIR/SOFOSBUVIR,0.0,0.0,319.0
494,MAGNESIUM SULFATE,0.0,0.0,0.0
495,PENCICLOVIR,0.0,0.0,1.0
496,RILPIVIRINE HCL,0.0,0.0,7.0
497,DIFLORASONE DIACETATE,0.0,0.0,1.0
498,ITRACONAZOLE,0.0,0.0,6.0
499,SOFOSBUVIR,0.0,2.0,2486.0
500,DIMETHYL FUMARATE,0.0,3.0,525.0
501,SODIUM CHLORIDE 0.45 %,0.0,0.0,0.0
502,"FLUCONAZOLE IN NACL,ISO-OSM",0.0,0.0,0.0
503,"SUB-Q INSULIN DEVICE, 20 UNIT",0.0,0.0,1.0
504,"IMMUNE GLOBULIN,GAMMA(IGG)",0.0,1.0,290.0
505,EMTRICITABINE,0.0,1.0,9.0
506,METHENAMINE MANDELATE,0.0,0.0,0.0
507,AMIKACIN SULFATE,0.0,0.0,1.0
508,AMBRISENTAN,0.0,2.0,363.0
509,CROTAMITON,0.0,0.0,0.0
510,DABRAFENIB MESYLATE,0.0,0.0,10.0
511,BOSENTAN,0.0,1.0,361.0
512,APREMILAST,0.0,0.0,3.0
513,"CEFEPIME HCL/DEXTROSE, ISO-OSM",0.0,0.0,0.0
514,OXANDROLONE,0.0,0.0,4.0
515,RUXOLITINIB PHOSPHATE,0.0,0.0,139.0
516,"ESTROGENS,ESTERIFIED",0.0,0.0,1.0
517,CETIRIZINE HCL,0.0,0.0,0.0
518,CLOCORTOLONE PIVALATE,0.0,0.0,0.0
519,CARBOPLATIN,0.0,0.0,0.0
520,PEGFILGRASTIM,0.0,0.0,32.0
521,FLURBIPROFEN,0.0,1.0,1.0
522,LEVOMILNACIPRAN HYDROCHLORIDE,0.0,1.0,5.0
523,DOCETAXEL,0.0,0.0,1.0
524,CARBIDOPA,0.0,0.0,11.0
525,FOSINOPRIL/HYDROCHLOROTHIAZIDE,0.0,0.0,1.0
526,IBUPROFEN/FAMOTIDINE,0.0,0.0,2.0
527,TAFLUPROST/PF,0.0,2.0,6.0
528,PALONOSETRON HCL,0.0,0.0,2.0
529,CEFAZOLIN SODIUM,0.0,0.0,1.0
530,"METHOXSALEN, RAPID",0.0,0.0,1.0
531,CEFOXITIN SODIUM,0.0,0.0,0.0
532,CAPSAICIN/MENTHOL,0.0,0.0,0.0
533,ELVITEGR/COBICIST/EMTRIC/TENOF,0.0,2.0,160.0
534,VORTIOXETINE HYDROBROMIDE,0.0,1.0,9.0
535,RIOCIGUAT,0.0,0.0,38.0
536,B COMPLEX & C NO.20/FOLIC ACID,0.0,0.0,0.0
537,BECAPLERMIN,0.0,0.0,3.0
538,MARAVIROC,0.0,1.0,36.0
539,DASATINIB,0.0,0.0,126.0
540,FIDAXOMICIN,0.0,0.0,1.0
541,VEMURAFENIB,0.0,0.0,8.0
542,RANIBIZUMAB,0.0,0.0,1.0
543,SIMEPREVIR SODIUM,0.0,1.0,610.0
544,SULFACETAMIDE SODIUM/SULFUR,0.0,0.0,0.0
545,TIAGABINE HCL,0.0,1.0,10.0
546,METHYLERGONOVINE MALEATE,0.0,0.0,1.0
547,TESTOSTERONE ENANTHATE,0.0,0.0,0.0
548,QUININE SULFATE,0.0,0.0,1.0
549,DISULFIRAM,0.0,0.0,1.0
550,APRACLONIDINE HCL,0.0,0.0,0.0
551,"PEN NEEDLE, DIABETIC,DISP UNIT",0.0,0.0,0.0
552,FAT EMULSIONS,0.0,0.0,3.0
553,ESLICARBAZEPINE ACETATE,0.0,0.0,2.0
554,SAQUINAVIR MESYLATE,0.0,0.0,5.0
555,OXICONAZOLE NITRATE,0.0,0.0,1.0
556,TINIDAZOLE,0.0,0.0,0.0
557,AZTREONAM,0.0,0.0,1.0
558,SOMATROPIN,0.0,1.0,76.0
559,REGORAFENIB,0.0,0.0,18.0
560,"GRISEOFULVIN, MICROSIZE",0.0,0.0,0.0
561,ZIPRASIDONE MESYLATE,0.0,0.0,1.0
562,ISOTRETINOIN,0.0,0.0,0.0
563,METHOTREXATE/PF,0.0,0.0,0.0
564,BUTALBITAL/ACETAMINOPHEN,0.0,0.0,0.0
565,CLINDAMYCIN PHOS/BENZOYL PEROX,0.0,0.0,0.0
566,UNOPROSTONE ISOPROPYL,0.0,0.0,0.0
567,LOMUSTINE,0.0,0.0,0.0
568,IMIPRAMINE PAMOATE,0.0,0.0,1.0
569,FLUTICASONE FUROATE,0.0,0.0,1.0
570,POTASSIUM CHLORIDE/D5-0.45NACL,0.0,0.0,0.0
571,FAMOTIDINE/PF,0.0,0.0,0.0
572,LAPATINIB DITOSYLATE,0.0,0.0,8.0
573,GEMCITABINE HCL,0.0,0.0,1.0
574,SUNITINIB MALATE,0.0,0.0,67.0
575,LOMITAPIDE MESYLATE,0.0,0.0,35.0
576,DEXMETHYLPHENIDATE HCL,0.0,0.0,1.0
577,TESAMORELIN ACETATE,0.0,0.0,1.0
578,CITRIC ACID/G-LACTONE/MAG CARB,0.0,0.0,0.0
579,"MEASLES,MUMPS&RUBELLA VACC/PF",0.0,0.0,0.0
580,TRANDOLAPRIL/VERAPAMIL HCL,0.0,0.0,1.0
581,TRIMETHOBENZAMIDE HCL,0.0,0.0,0.0
582,ESTRADIOL/NORGESTIMATE,0.0,0.0,0.0
583,GABAPENTIN ENACARBIL,0.0,0.0,2.0
584,NICARDIPINE HCL,0.0,0.0,1.0
585,SUMATRIPTAN,0.0,0.0,2.0
586,ALOGLIPTIN BENZ/PIOGLITAZONE,0.0,0.0,1.0
587,RUFINAMIDE,0.0,0.0,29.0
588,VISMODEGIB,0.0,0.0,19.0
589,ESOMEPRAZOLE STRONTIUM,0.0,0.0,1.0
590,"POTASSIUM PHOSPHATE,MONOBASIC",0.0,0.0,0.0
591,FELBAMATE,0.0,1.0,16.0
592,NORGESTREL-ETHINYL ESTRADIOL,0.0,0.0,0.0
593,DESMOPRESSIN (NONREFRIGERATED),0.0,0.0,0.0
594,ZILEUTON,0.0,0.0,7.0
595,COLISTIN (COLISTIMETHATE NA),0.0,0.0,1.0
596,NORETHINDRONE-ETHINYL ESTRAD,0.0,1.0,1.0
597,METHSUXIMIDE,0.0,0.0,0.0
598,LEVONORGESTREL-ETHIN ESTRADIOL,0.0,1.0,1.0
599,MEFENAMIC ACID,0.0,0.0,0.0
600,"SYRINGE,NEEDLE,INSULN,SAFE,1ML",0.0,0.0,0.0
601,HYDROMORPHONE HCL/PF,0.0,0.0,1.0
602,SODIUM PHENYLBUTYRATE,0.0,0.0,3.0
603,DELAVIRDINE MESYLATE,0.0,0.0,0.0
604,CRIZOTINIB,0.0,0.0,23.0
605,ETONOGESTREL/ETHINYL ESTRADIOL,0.0,0.0,0.0
606,ANAKINRA,0.0,0.0,4.0
607,PARENTERAL AMINO ACID 10% NO.1,0.0,0.0,0.0
608,TRANYLCYPROMINE SULFATE,0.0,0.0,2.0
609,DEFERASIROX,0.0,0.0,75.0
610,C1 ESTERASE INHIBITOR,0.0,0.0,88.0
611,NATALIZUMAB,0.0,0.0,17.0
612,PEGVISOMANT,0.0,0.0,8.0
613,PYRIMETHAMINE,0.0,0.0,1.0
614,ECALLANTIDE,0.0,0.0,20.0
615,ERGOLOID MESYLATES,0.0,0.0,0.0
616,SULFADIAZINE,0.0,0.0,0.0
617,OMEPRAZOLE MAGNESIUM,0.0,0.0,0.0
618,DESLORATADINE/PSEUDOEPHEDRINE,0.0,0.0,0.0
619,MTH/ME BLUE/SOD PHOS/PHEN/HYOS,0.0,0.0,0.0
620,PNV2/IRON B-G SUC-P/FA/OMEGA-3,0.0,0.0,0.0
621,SAPROPTERIN DIHYDROCHLORIDE,0.0,0.0,13.0
622,PAREGORIC,0.0,0.0,0.0
623,ETHYNODIOL D-ETHINYL ESTRADIOL,0.0,0.0,0.0
624,ALENDRONATE SODIUM/VITAMIN D3,0.0,0.0,0.0
625,BETAINE,0.0,0.0,1.0
626,DROSPIR/ETH ESTRA/LEVOMEFOL CA,0.0,0.0,0.0
627,PENICILLIN G BENZATHINE,0.0,0.0,0.0
628,NORELGESTROMIN/ETHIN.ESTRADIOL,0.0,0.0,0.0
629,PERTUZUMAB,0.0,0.0,1.0
630,TRIENTINE HCL,0.0,0.0,5.0
631,"RINGERS SOLUTION,LACTATED",0.0,0.0,0.0
632,ARFORMOTEROL TARTRATE,0.0,0.0,4.0
633,METHYCLOTHIAZIDE,0.0,0.0,0.0
634,ESTRADIOL/LEVONORGESTREL,0.0,0.0,0.0
635,DROSPIRENONE/ESTRADIOL,0.0,0.0,0.0
636,CALCIUM CHLORIDE,0.0,0.0,0.0
637,CYSTEAMINE BITARTRATE,0.0,0.0,4.0
638,DEFERIPRONE,0.0,0.0,4.0
639,CROFELEMER,0.0,0.0,1.0
640,AMPICILLIN SODIUM,0.0,0.0,1.0
641,CIMETIDINE HCL,0.0,0.0,0.0
642,DEXTROSE 5%-LACTATED RINGERS,0.0,0.0,0.0
643,PARENTERAL AMINO ACID 10% NO.6,0.0,0.0,0.0
644,DANAZOL,0.0,0.0,1.0
645,ADEFOVIR DIPIVOXIL,0.0,0.0,3.0
646,NIACIN/LOVASTATIN,0.0,0.0,2.0
647,GRANISETRON HCL/PF,0.0,0.0,0.0
648,CIPROFLOXACIN LACTATE/D5W,0.0,0.0,0.0
649,NADOLOL/BENDROFLUMETHIAZIDE,0.0,0.0,0.0
650,D-METHORPHAN HB/PROMETH HCL,0.0,0.0,0.0
651,CHLORAMBUCIL,0.0,0.0,2.0
652,ESTRADIOL ACETATE,0.0,0.0,0.0
653,AXITINIB,0.0,0.0,33.0
654,PEMETREXED DISODIUM,0.0,0.0,5.0
655,RIMEXOLONE,0.0,0.0,0.0
656,METIPRANOLOL,0.0,0.0,0.0
657,FLUTAMIDE,0.0,0.0,1.0
658,PHENOXYBENZAMINE HCL,0.0,0.0,1.0
659,METAPROTERENOL SULFATE,0.0,0.0,0.0
660,ROMIPLOSTIM,0.0,0.0,2.0
661,PACLITAXEL PROTEIN-BOUND,0.0,0.0,2.0
662,AURANOFIN,0.0,0.0,1.0
663,CLONIDINE HCL/CHLORTHALIDONE,0.0,0.0,0.0
664,DIMETHYL SULFOXIDE,0.0,0.0,0.0
665,MESALAMINE W/CLEANSING WIPES,0.0,0.0,0.0
666,METHYLDOPA/HYDROCHLOROTHIAZIDE,0.0,0.0,0.0
667,ISOCARBOXAZID,0.0,0.0,0.0
668,CISPLATIN,0.0,0.0,0.0
669,REPAGLINIDE/METFORMIN HCL,0.0,0.0,0.0
670,BENDAMUSTINE HCL,0.0,0.0,1.0
671,HYDROCORTISONE BUTYRATE/EMOLL,0.0,0.0,0.0
672,"MENINGOCOC VAC A,C,Y,W-135/PF",0.0,0.0,0.0
673,DEXTROSE 5 %-0.2 % NACL,0.0,0.0,0.0
674,SALICYLIC ACID,0.0,0.0,0.0
675,AMCINONIDE,0.0,0.0,0.0
676,NEDOCROMIL SODIUM,0.0,0.0,0.0
677,BUTENAFINE HCL,0.0,0.0,0.0
678,VARICELLA VACCINE LIVE/PF,0.0,0.0,0.0
679,SODIUM CHLORIDE,0.0,0.0,0.0
680,TETRACYCLINE HCL,0.0,0.0,0.0
681,PENICILLIN G POTASSIUM,0.0,0.0,0.0
682,"IMMUNE GLOBULIN,G(IGG)/MALTOSE",0.0,0.0,7.0
683,TOLCAPONE,0.0,0.0,4.0
684,TRAMETINIB DIMETHYL SULFOXIDE,0.0,0.0,11.0
685,METOPROLOL SUCCINATE/HCTZ,0.0,0.0,0.0
686,IRINOTECAN HCL,0.0,0.0,1.0
687,AA 5 %/CALCIUM/LYTES/DEXT 15 %,0.0,0.0,0.0
688,APOMORPHINE HCL,0.0,0.0,20.0
689,MICAFUNGIN SODIUM,0.0,0.0,1.0
690,TYPHOID VACC VI CAPSULR POLYS,0.0,0.0,0.0
691,LEVORPHANOL TARTRATE,0.0,0.0,1.0
692,NALOXONE HCL,0.0,0.0,1.0
693,CANAKINUMAB/PF,0.0,0.0,1.0
694,TOLAZAMIDE,0.0,0.0,0.0
695,PRAZIQUANTEL,0.0,0.0,0.0
696,PAROMOMYCIN SULFATE,0.0,0.0,0.0
697,CIPROFLOXACIN/CIPROFLOXA HCL,0.0,0.0,0.0
698,BISAC/NACL/NAHCO3/KCL/PEG 3350,0.0,0.0,0.0
699,DIFLORASONE DIACETATE/EMOLL,0.0,0.0,0.0
700,PEN G BENZ/PEN G PROCAINE,0.0,0.0,0.0
701,CANAGLIFLOZIN/METFORMIN HCL,0.0,0.0,0.0
702,TEDIZOLID PHOSPHATE,0.0,0.0,0.0
703,YELLOW FEVER VACCINE LIVE/PF,0.0,0.0,0.0
704,ROSIGLITAZONE MALEATE,0.0,0.0,0.0
705,PSEUDOEPHEDRINE HCL/ACRIVAS,0.0,0.0,0.0
706,OMEPRAZOLE/CLARITH/AMOXICILLIN,0.0,0.0,0.0
707,TELBIVUDINE,0.0,0.0,0.0
708,NEOMY SULF/COLIST SUL/HC/THONZ,0.0,0.0,0.0
709,MANNITOL,0.0,0.0,0.0
710,PEDI M.VIT NO.17 WITH FLUORIDE,0.0,0.0,0.0
711,CIPROFLOXACIN/HYDROCORTISONE,0.0,0.0,0.0
712,PNV NO.118/IRON FUMARATE/FA,0.0,0.0,0.0
713,OPIUM/BELLADONNA ALKALOIDS,0.0,0.0,0.0
714,TALIGLUCERASE ALFA,0.0,0.0,1.0
715,PRENATAL #103/IRON FUMARATE/FA,0.0,0.0,0.0
716,NAFARELIN ACETATE,0.0,0.0,0.0
717,SODIUM ACETATE,0.0,0.0,0.0
718,MILRINONE LACTATE,0.0,0.0,1.0
719,IVACAFTOR,0.0,0.0,14.0
720,"TETANUS,DIPHTHERIA TOXD PED/PF",0.0,0.0,0.0
721,CODEINE/CARISOPRODOL/ASPIRIN,0.0,0.0,0.0
722,ADO-TRASTUZUMAB EMTANSINE,0.0,0.0,1.0
723,HEPATITIS B IMMUN GLOB/MALTOSE,0.0,0.0,0.0
724,VIT B CMPLX 3/FA/VIT C/BIOTIN,0.0,0.0,0.0
725,OXYMETHOLONE,0.0,0.0,1.0
726,BUTABARBITAL SODIUM,0.0,0.0,0.0
727,FEXOFENADINE/PSEUDOEPHEDRINE,0.0,0.0,0.0
728,POTASSIUM CHLORIDE IN 0.9%NACL,0.0,0.0,0.0
729,SODIUM THIOSULFATE,0.0,0.0,0.0
730,STREPTOMYCIN SULFATE,0.0,0.0,0.0
731,EMPAGLIFLOZIN,0.0,0.0,0.0
732,ADAPALENE/BENZOYL PEROXIDE,0.0,0.0,0.0
733,MECLOFENAMATE SODIUM,0.0,0.0,0.0
734,"OXACILLIN SODIUM/DEXTROSE,ISO",0.0,0.0,0.0
735,BUPIVACAINE HCL/PF,0.0,0.0,0.0
736,ZANAMIVIR,0.0,0.0,0.0
737,PRENATAL VIT 15/IRON CB/FA/DSS,0.0,0.0,0.0
738,AMPHOTERICIN B,0.0,0.0,0.0
739,PNV#26/IRON POLY/FA/DHA,0.0,0.0,0.0
740,"CHORIONIC GONADOTROPIN, HUMAN",0.0,0.0,0.0
741,GANCICLOVIR SODIUM,0.0,0.0,0.0
742,ETHOTOIN,0.0,0.0,0.0
743,PROGESTERONE,0.0,0.0,0.0
744,ECULIZUMAB,0.0,0.0,7.0
745,ANIDULAFUNGIN,0.0,0.0,0.0
746,BENZOCAINE,0.0,0.0,0.0
747,MITOMYCIN,0.0,0.0,0.0
748,PRENATAL VIT27&CALCIUM/IRON/FA,0.0,0.0,0.0
749,TEMSIROLIMUS,0.0,0.0,0.0
750,LINCOMYCIN HCL,0.0,0.0,0.0
751,"NUT.TX, METAB.DIS, MV & MIN #2",0.0,0.0,0.0
752,TELAVANCIN HCL,0.0,0.0,0.0
753,SULCONAZOLE NITRATE,0.0,0.0,0.0
754,AZTREONAM/DEXTROSE-WATER,0.0,0.0,0.0
755,ALBIGLUTIDE,0.0,0.0,0.0
756,PRIMAQUINE PHOSPHATE,0.0,0.0,0.0
757,ORLISTAT,0.0,0.0,0.0
758,SECOBARBITAL SODIUM,0.0,0.0,0.0
759,MIFEPRISTONE,0.0,0.0,3.0
760,DECITABINE,0.0,0.0,0.0
761,MITOTANE,0.0,0.0,0.0
762,NATAMYCIN,0.0,0.0,0.0
763,HYDROCODONE/CHLORPHEN P-STIREX,0.0,0.0,0.0
764,PERIT. DIALYSIS#6 & DEX 1.5 %,0.0,0.0,0.0
765,"FLUORIDE/IRON/VIT A,C&D",0.0,0.0,0.0
766,B CMPLX 4/VIT D3/C/FA/ZINC OX,0.0,0.0,0.0
767,MALATHION,0.0,0.0,0.0
768,THIOGUANINE,0.0,0.0,0.0
769,"PNV 18/FE,CARB/FA/DSS/UBI/DHA",0.0,0.0,0.0
770,PHYTONADIONE,0.0,0.0,0.0
771,NORFLOXACIN,0.0,0.0,0.0
772,PIRFENIDONE,0.0,0.0,0.0
773,SUFENTANIL CITRATE,0.0,0.0,0.0
774,"GENTAMICIN IN NACL, ISO-OSM",0.0,0.0,0.0
775,TREPROSTINIL SODIUM,0.0,0.0,1.0
776,ROPIVACAINE HCL/PF,0.0,0.0,0.0
777,CLINDAMYCIN PHOSPHATE/D5W,0.0,0.0,0.0
778,PROCARBAZINE HCL,0.0,0.0,0.0
779,ACETOHYDROXAMIC ACID,0.0,0.0,0.0
780,OMACETAXINE MEPESUCCINATE,0.0,0.0,0.0
781,CEFOTAXIME SODIUM,0.0,0.0,0.0
782,"IRON,CARBONYL/VIT C/VIT B12/FA",0.0,0.0,0.0
