,drug_name,total_claim_count_millions,total_day_supply_millions,total_drug_cost_millions
783,CYTARABINE/PF,0.0,0.0,0.0
784,METHEN/M-BLUE/SAL/NA PHOS/HYOS,0.0,0.0,0.0
785,DOXORUBICIN HCL PEG-LIPOSOMAL,0.0,0.0,0.0
786,CLINDAMYCIN PALMITATE HCL,0.0,0.0,0.0
787,PARENTERAL AMINO ACID 8.5 % #3,0.0,0.0,0.0
788,"ESTROGENS,CONJ/BAZEDOXIFENE",0.0,0.0,0.0
789,AA 4.25%/CALCIUM/LYTES/DEX 10%,0.0,0.0,0.0
790,VINCRISTINE SULFATE,0.0,0.0,0.0
791,VASOPRESSIN,0.0,0.0,0.0
792,BETAMET ACET/BETAMET NA PH,0.0,0.0,0.0
793,TOBRAMYCIN IN 0.225% NACL,0.0,0.0,0.0
794,STANNOUS FLUORIDE,0.0,0.0,0.0
795,CIDOFOVIR,0.0,0.0,0.0
796,PASIREOTIDE DIASPARTATE,0.0,0.0,1.0
797,POTASSIUM ACETATE,0.0,0.0,0.0
798,PNV NO10/IRON FUM&P/FA/OMEGA-3,0.0,0.0,0.0
799,ILOPROST TROMETHAMINE,0.0,0.0,1.0
800,PENTAZOCINE LACTATE,0.0,0.0,0.0
801,CARMUSTINE,0.0,0.0,0.0
802,"SODIUM PHOS,M-BASIC-D-BASIC",0.0,0.0,0.0
803,TEMOZOLOMIDE,0.0,0.0,0.0
804,PNV #56/IRON CARB&ASPG/FA/DHA,0.0,0.0,0.0
805,DOPAMINE HCL,0.0,0.0,0.0
806,CYSTEAMINE HCL,0.0,0.0,0.0
807,ALBUMIN HUMAN,0.0,0.0,0.0
808,POTASSIUM CHLORIDE IN D5W,0.0,0.0,0.0
809,FE FUMARATE/DOSS/FA/BCOMP&C,0.0,0.0,0.0
810,EZETIMIBE/ATORVASTATIN CALCIUM,0.0,0.0,0.0
811,PNV W-CA #40/IRON FUM/FA CMB#1,0.0,0.0,0.0
812,AMINO ACIDS 4.25%/DEXTROSE 10%,0.0,0.0,0.0
813,PRENATAL VIT/IRON FUMARATE/FA,0.0,0.0,0.0
814,NABILONE,0.0,0.0,0.0
815,PNV53/IRON FUM/FA/DOCUSATE/DHA,0.0,0.0,0.0
816,ZINC ACETATE,0.0,0.0,0.0
817,IBUPROFEN/OXYCODONE HCL,0.0,0.0,0.0
818,EPOPROSTENOL SODIUM (GLYCINE),0.0,0.0,0.0
819,POTASSIUM CHLORIDE/D5-0.9%NACL,0.0,0.0,0.0
820,RILONACEPT,0.0,0.0,0.0
821,LIDOCAINE/HYDROCORTISONE AC,0.0,0.0,0.0
822,TRIAMCINOLONE/EMOLLIENT CMB#86,0.0,0.0,0.0
823,PEDI MVI NO.12/SODIUM FLUORIDE,0.0,0.0,0.0
824,ACYCLOVIR SODIUM,0.0,0.0,0.0
825,LIDOCAINE HCL/EPINEPHRINE,0.0,0.0,0.0
826,"CEFOTETAN DISOD/DEXTROSE,ISO",0.0,0.0,0.0
827,PNV #87/IRON BISGLY/FA/DHA,0.0,0.0,0.0
828,IDURSULFASE,0.0,0.0,4.0
829,BENZYL ALCOHOL,0.0,0.0,0.0
830,LANCETS,0.0,0.0,0.0
831,MORPHINE SULFATE/PF,0.0,0.0,0.0
832,AMIFOSTINE CRYSTALLINE,0.0,0.0,0.0
833,TICARCILLIN/K CLAVULANATE,0.0,0.0,0.0
834,ENALAPRILAT DIHYDRATE,0.0,0.0,0.0
835,"PNV WITH CA,NO.60/IRON/FA/DHA",0.0,0.0,0.0
836,CABAZITAXEL,0.0,0.0,0.0
837,PHENOBARBITAL SODIUM,0.0,0.0,0.0
838,LEVOLEUCOVORIN CALCIUM,0.0,0.0,0.0
839,NEOSTIGMINE METHYLSULFATE,0.0,0.0,0.0
840,MELPHALAN,0.0,0.0,0.0
841,SUCCIMER,0.0,0.0,0.0
842,ROSIGLITAZONE/GLIMEPIRIDE,0.0,0.0,0.0
843,DEXTROSE 10 % IN WATER,0.0,0.0,0.0
844,ACYCLOVIR/HYDROCORTISONE,0.0,0.0,0.0
845,"PETROLATUM,WHITE",0.0,0.0,0.0
846,BUSULFAN,0.0,0.0,0.0
847,BEDAQUILINE FUMARATE,0.0,0.0,0.0
848,PNV115/IRON FUMARATE/FA/DSS,0.0,0.0,0.0
849,"SYRINGE W-O NEEDL,INSULIN,1 ML",0.0,0.0,0.0
850,BUTOCONAZOLE NITRATE,0.0,0.0,0.0
851,QUINUPRISTIN/DALFOPRISTIN,0.0,0.0,0.0
852,PRENATAL NO.25/IRON/FA #6/DHA,0.0,0.0,0.0
853,PNV#21/IRON PS& HEME POLYP/FA,0.0,0.0,0.0
854,PNV WITH CA #68/IRON/FA#1/DHA,0.0,0.0,0.0
855,VINBLASTINE SULFATE,0.0,0.0,0.0
856,RHO(D) IMMUNE GLOBULIN/MALTOSE,0.0,0.0,0.0
857,LEVONORGESTREL,0.0,0.0,0.0
858,OSPEMIFENE,0.0,0.0,0.0
859,DIFENOXIN HCL/ATROPINE SULFATE,0.0,0.0,0.0
860,ELECTROLYTE-A SOLUTION,0.0,0.0,0.0
861,AA 4.25%/CALCIUM/LYTES/D5W,0.0,0.0,0.0
862,POVIDONE-IODINE,0.0,0.0,0.0
863,AMINO ACIDS 5 %/DEXTROSE 20 %,0.0,0.0,0.0
864,SACROSIDASE,0.0,0.0,0.0
865,PEDI MV #75/FLUORIDE/IRON,0.0,0.0,0.0
866,"FLUCONAZOLE IN DEXTROSE,ISO-OS",0.0,0.0,0.0
867,TETRACAINE HCL/PF,0.0,0.0,0.0
868,SODIUM GLYCEROPHOSPHATE,0.0,0.0,0.0
869,IPILIMUMAB,0.0,0.0,1.0
870,"NEEDLES, DISPOSABLE",0.0,0.0,0.0
871,ETHIONAMIDE,0.0,0.0,0.0
872,LOTEPREDNOL ETABONATE,0.0,10.0,68.0
873,AZATHIOPRINE,0.0,12.0,10.0
874,NEO/POLYMYX B SULF/DEXAMETH,0.0,6.0,7.0
875,CHLORPROMAZINE HCL,0.0,6.0,39.0
876,BUDESONIDE,0.0,8.0,143.0
877,PROCHLORPERAZINE MALEATE,0.0,5.0,4.0
878,RIFAMPIN,0.0,1.0,3.0
879,GLIPIZIDE/METFORMIN HCL,0.0,11.0,17.0
880,IMIQUIMOD,0.0,1.0,12.0
881,TESTOSTERONE CYPIONATE,0.0,10.0,11.0
882,PILOCARPINE HCL,0.0,7.0,14.0
883,ETODOLAC,0.0,14.0,26.0
884,MOMETASONE/FORMOTEROL,0.0,17.0,129.0
885,TOBRAMYCIN/DEXAMETHASONE,0.0,6.0,39.0
886,BRINZOLAMIDE/BRIMONIDINE TART,0.0,3.0,10.0
887,DESONIDE,0.0,6.0,57.0
888,AMLODIPINE BES/OLMESARTAN MED,0.0,12.0,68.0
889,ALCOHOL ANTISEPTIC PADS,0.0,18.0,5.0
890,LINACLOTIDE,0.0,11.0,91.0
891,DOXYCYCLINE MONOHYDRATE,0.0,4.0,13.0
892,LOPERAMIDE HCL,0.0,5.0,4.0
893,GENTAMICIN SULFATE,0.0,3.0,6.0
894,FENOFIBRIC ACID (CHOLINE),0.0,18.0,64.0
895,REPAGLINIDE,0.0,9.0,43.0
896,SILVER SULFADIAZINE,0.0,4.0,7.0
897,HYDROXYUREA,0.0,11.0,9.0
898,METHIMAZOLE,0.0,17.0,5.0
899,SODIUM CHLORIDE/NAHCO3/KCL/PEG,0.0,1.0,7.0
900,URSODIOL,0.0,9.0,48.0
901,TERBINAFINE HCL,0.0,7.0,2.0
902,TACROLIMUS,0.0,6.0,53.0
903,LIPASE/PROTEASE/AMYLASE,0.0,12.0,210.0
904,EXEMESTANE,0.0,7.0,61.0
905,BRINZOLAMIDE,0.0,20.0,83.0
906,NADOLOL,0.0,14.0,35.0
907,CLONIDINE,0.0,11.0,58.0
908,INSULIN GLULISINE,0.0,1.0,16.0
909,DEFEROXAMINE MESYLATE,0.0,0.0,0.0
910,ROTIGOTINE,0.0,2.0,39.0
911,TAMOXIFEN CITRATE,0.0,19.0,11.0
912,MEXILETINE HCL,0.0,1.0,2.0
913,INSULIN NPL/INSULIN LISPRO,0.0,14.0,223.0
914,FLUOROMETHOLONE,0.0,5.0,9.0
915,LIDOCAINE HCL,0.0,2.0,3.0
916,PENTOXIFYLLINE,0.0,12.0,7.0
917,TESTOSTERONE,0.0,11.0,177.0
918,MIRABEGRON,0.0,17.0,139.0
919,SULINDAC,0.0,7.0,3.0
920,OSELTAMIVIR PHOSPHATE,0.0,2.0,29.0
921,PIROXICAM,0.0,3.0,7.0
922,ECONAZOLE NITRATE,0.0,9.0,24.0
923,CEFTRIAXONE SODIUM,0.0,1.0,10.0
924,KETOPROFEN,0.0,2.0,10.0
925,ISOSORBIDE DINITRATE,0.0,17.0,32.0
926,RISEDRONATE SODIUM,0.0,17.0,111.0
927,INDAPAMIDE,0.0,17.0,4.0
928,CLARITHROMYCIN,0.0,2.0,10.0
929,DESOXIMETASONE,0.0,3.0,17.0
930,ALFUZOSIN HCL,0.0,17.0,12.0
931,SILDENAFIL CITRATE,0.0,6.0,58.0
932,POLYMYXIN B SULF/TRIMETHOPRIM,0.0,4.0,1.0
933,ENOXAPARIN SODIUM,0.0,4.0,176.0
934,FORMOTEROL FUMARATE,0.0,2.0,19.0
935,CYCLOPENTOLATE HCL,0.0,0.0,0.0
936,CHOLESTYRAMINE (WITH SUGAR),0.0,6.0,20.0
937,TIMOLOL,0.0,1.0,2.0
938,NYSTATIN/TRIAMCIN,0.0,5.0,43.0
939,ACLIDINIUM BROMIDE,0.0,5.0,43.0
940,DOFETILIDE,0.0,8.0,74.0
941,DUTASTERIDE/TAMSULOSIN HCL,0.0,8.0,35.0
942,BEPOTASTINE BESILATE,0.0,1.0,6.0
943,FLUDROCORTISONE ACETATE,0.0,9.0,6.0
944,SPIRONOLACT/HYDROCHLOROTHIAZID,0.0,10.0,7.0
945,CLINDAMYCIN PHOSPHATE,0.0,4.0,14.0
946,BUPRENORPHINE,0.0,3.0,33.0
947,METHOTREXATE SODIUM/PF,0.0,1.0,0.0
948,SULFASALAZINE,0.0,11.0,8.0
949,FLURBIPROFEN SODIUM,0.0,1.0,0.0
950,PREDNISOLONE,0.0,0.0,0.0
951,TERBUTALINE SULFATE,0.0,0.0,1.0
952,MINOXIDIL,0.0,7.0,3.0
953,LIDOCAINE/PRILOCAINE,0.0,8.0,48.0
954,CANAGLIFLOZIN,0.0,9.0,90.0
955,"PROGESTERONE,MICRONIZED",0.0,6.0,10.0
956,TERIPARATIDE,0.0,5.0,270.0
957,CEFPROZIL,0.0,0.0,2.0
958,INGENOL MEBUTATE,0.0,0.0,3.0
959,FLUNISOLIDE,0.0,1.0,2.0
960,SELENIUM SULFIDE,0.0,1.0,0.0
961,TROSPIUM CHLORIDE,0.0,8.0,28.0
962,AMLODIPINE/VALSARTAN/HCTHIAZID,0.0,5.0,28.0
963,BENZONATATE,0.0,0.0,0.0
964,FEBUXOSTAT,0.0,15.0,112.0
965,DICLOFENAC POTASSIUM,0.0,7.0,7.0
966,CEFADROXIL,0.0,1.0,2.0
967,COLLAGENASE CLOSTRIDIUM HIST.,0.0,3.0,76.0
968,AZELAIC ACID,0.0,1.0,5.0
969,NEOMYCIN/POLYMYXIN B SULF/HC,0.0,2.0,3.0
970,ENALAPRIL/HYDROCHLOROTHIAZIDE,0.0,7.0,2.0
971,BENAZEPRIL/HYDROCHLOROTHIAZIDE,0.0,17.0,23.0
972,NAPROXEN/ESOMEPRAZOLE MAG,0.0,1.0,14.0
973,LACOSAMIDE,0.0,9.0,198.0
974,TOBRAMYCIN,0.0,2.0,4.0
975,LEUCOVORIN CALCIUM,0.0,3.0,2.0
976,PITAVASTATIN CALCIUM,0.0,6.0,30.0
977,PENICILLIN V POTASSIUM,0.0,4.0,3.0
978,CLOTRIMAZOLE,0.0,6.0,8.0
979,DIPHENOXYLATE HCL/ATROPINE,0.0,9.0,9.0
980,"DIPH,PERTUSS(ACELL),TET VAC/PF",0.0,0.0,5.0
981,HALOBETASOL PROPIONATE,0.0,1.0,10.0
982,ONDANSETRON,0.0,4.0,12.0
983,PROPAFENONE HCL,0.0,12.0,36.0
984,FLUVOXAMINE MALEATE,0.0,7.0,9.0
985,FESOTERODINE FUMARATE,0.0,14.0,90.0
986,MISOPROSTOL,0.0,2.0,4.0
987,AMILORIDE/HYDROCHLOROTHIAZIDE,0.0,2.0,1.0
988,EXENATIDE MICROSPHERES,0.0,4.0,63.0
989,CHOLESTYRAMINE/ASPARTAME,0.0,1.0,4.0
990,DESMOPRESSIN ACETATE,0.0,4.0,12.0
991,LEVALBUTEROL HCL,0.0,0.0,4.0
992,CLOMIPRAMINE HCL,0.0,3.0,51.0
993,LEVALBUTEROL TARTRATE,0.0,4.0,10.0
994,IRBESARTAN/HYDROCHLOROTHIAZIDE,0.0,9.0,9.0
995,SULFACETAMIDE SODIUM,0.0,0.0,1.0
996,ICOSAPENT ETHYL,0.0,3.0,16.0
997,ZONISAMIDE,0.0,9.0,16.0
998,NAPHAZOLINE HCL,0.0,2.0,0.0
999,INTERFERON BETA-1B,0.0,1.0,141.0
1000,PHENAZOPYRIDINE HCL,0.0,0.0,1.0
1001,CARBIDOPA/LEVODOPA/ENTACAPONE,0.0,4.0,45.0
1002,CICLOPIROX,0.0,7.0,15.0
1003,RIZATRIPTAN BENZOATE,0.0,2.0,9.0
1004,"GLUCAGON,HUMAN RECOMBINANT",0.0,0.0,17.0
1005,ABIRATERONE ACETATE,0.0,2.0,559.0
1006,PENTOSAN POLYSULFATE SODIUM,0.0,2.0,46.0
1007,"GLYBURIDE,MICRONIZED",0.0,2.0,1.0
1008,FLUOCINOLONE ACETONIDE,0.0,1.0,7.0
1009,QUINAPRIL/HYDROCHLOROTHIAZIDE,0.0,3.0,3.0
1010,VANCOMYCIN HCL,0.0,2.0,33.0
1011,RABEPRAZOLE SODIUM,0.0,5.0,20.0
1012,"CALCITONIN,SALMON,SYNTHETIC",0.0,9.0,18.0
1013,FLUOCINOLONE/SHOWER CAP,0.0,1.0,4.0
1014,LEUPROLIDE ACETATE,0.0,0.0,14.0
1015,LINAGLIPTIN/METFORMIN HCL,0.0,2.0,16.0
1016,TROPICAMIDE,0.0,0.0,0.0
1017,ROFLUMILAST,0.0,8.0,62.0
1018,DIFLUNISAL,0.0,1.0,2.0
1019,EPINEPHRINE,0.0,0.0,12.0
1020,ESZOPICLONE,0.0,8.0,54.0
1021,BETAMETHASONE VALERATE,0.0,2.0,5.0
1022,SALMETEROL XINAFOATE,0.0,2.0,15.0
1023,THIOTHIXENE,0.0,2.0,3.0
1024,AMILORIDE HCL,0.0,1.0,2.0
1025,CEFPODOXIME PROXETIL,0.0,0.0,4.0
1026,"SYRINGE,NEEDLE,INSULN,SF 0.5ML",0.0,0.0,0.0
1027,PROPYLTHIOURACIL,0.0,1.0,2.0
1028,SODIUM FLUORIDE,0.0,2.0,1.0
1029,ESTRADIOL/NORETHINDRONE ACET,0.0,1.0,4.0
1030,"HEPARIN SODIUM,PORCINE",0.0,1.0,5.0
1031,FLUOCINONIDE/EMOLLIENT BASE,0.0,0.0,1.0
1032,PERPHENAZINE/AMITRIPTYLINE HCL,0.0,1.0,2.0
1033,CARVEDILOL PHOSPHATE,0.0,6.0,32.0
1034,ACETIC ACID/HYDROCORTISONE,0.0,0.0,1.0
1035,PROBENECID,0.0,2.0,2.0
1036,ZALEPLON,0.0,4.0,3.0
1037,ANAGRELIDE HCL,0.0,1.0,4.0
1038,CANDESARTAN/HYDROCHLOROTHIAZID,0.0,1.0,2.0
1039,CEVIMELINE HCL,0.0,1.0,10.0
1040,CERTOLIZUMAB PEGOL,0.0,1.0,68.0
1041,SAXAGLIPTIN HCL/METFORMIN HCL,0.0,4.0,42.0
1042,AZELASTINE/FLUTICASONE,0.0,2.0,9.0
1043,ALCAFTADINE,0.0,1.0,3.0
1044,COLCHICINE/PROBENECID,0.0,1.0,1.0
1045,CAPTOPRIL/HYDROCHLOROTHIAZIDE,0.0,0.0,1.0
1046,0.9 % SODIUM CHLORIDE,0.0,1.0,2.0
1047,BACITRACIN/POLYMYXIN B SULFATE,0.0,0.0,0.0
1048,MODAFINIL,0.0,5.0,117.0
1049,GLATIRAMER ACETATE,0.0,6.0,1084.0
1050,GOLIMUMAB,0.0,1.0,59.0
1051,TRIFLURIDINE,0.0,0.0,0.0
1052,CICLESONIDE,0.0,1.0,4.0
1053,VILAZODONE HYDROCHLORIDE,0.0,6.0,36.0
1054,SODIUM CHLORIDE IRRIG SOLUTION,0.0,1.0,1.0
1055,"INTERFERON ALFA-2B,RECOMB.",0.0,0.0,1.0
1056,ERLOTINIB HCL,0.0,2.0,311.0
1057,GRANISETRON,0.0,0.0,3.0
1058,THIORIDAZINE HCL,0.0,3.0,3.0
1059,CYANOCOBALAMIN (VITAMIN B-12),0.0,0.0,0.0
1060,RITUXIMAB,0.0,0.0,16.0
1061,NEOMYCIN SULFATE,0.0,0.0,1.0
1062,TRAVOPROST (BENZALKONIUM),0.0,0.0,2.0
1063,PERMETHRIN,0.0,0.0,6.0
1064,DESLORATADINE,0.0,2.0,4.0
1065,TERCONAZOLE,0.0,0.0,2.0
1066,"NAPHOS M-B M-H/NA PHOS,DI-BA",0.0,0.0,1.0
1067,FAMCICLOVIR,0.0,1.0,3.0
1068,HALOPERIDOL DECANOATE,0.0,6.0,18.0
1069,ATOVAQUONE,0.0,0.0,10.0
1070,NEOMY SULF/POLYMYXIN B SULFATE,0.0,0.0,0.0
1071,GANCICLOVIR,0.0,0.0,1.0
1072,ALOGLIPTIN BENZ/METFORMIN HCL,0.0,0.0,0.0
1073,SALSALATE,0.0,1.0,2.0
1074,DICLOXACILLIN SODIUM,0.0,0.0,0.0
1075,CARTEOLOL HCL,0.0,1.0,0.0
1076,NIZATIDINE,0.0,1.0,1.0
1077,MILNACIPRAN HCL,0.0,4.0,26.0
1078,SELEGILINE HCL,0.0,2.0,7.0
1079,UMECLIDINIUM BRM/VILANTEROL TR,0.0,0.0,3.0
1080,ABATACEPT,0.0,1.0,85.0
1081,OMALIZUMAB,0.0,0.0,29.0
1082,DIDANOSINE,0.0,0.0,2.0
1083,ORPHENADRINE CITRATE,0.0,1.0,1.0
1084,NALTREXONE HCL,0.0,1.0,3.0
1085,GRANISETRON HCL,0.0,0.0,0.0
1086,MUPIROCIN CALCIUM,0.0,1.0,4.0
1087,UREA,0.0,0.0,0.0
1088,"PEN NEEDLE, DIABETIC, SAFETY",0.0,1.0,2.0
1089,ALCLOMETASONE DIPROPIONATE,0.0,0.0,1.0
1090,DRONABINOL,0.0,2.0,29.0
1091,VALPROIC ACID,0.0,2.0,3.0
1092,RIFAXIMIN,0.0,4.0,170.0
1093,HALOPERIDOL LACTATE,0.0,0.0,1.0
1094,NIACIN/SIMVASTATIN,0.0,1.0,4.0
1095,NILOTINIB HCL,0.0,0.0,132.0
1096,GLYCOPYRROLATE,0.0,3.0,5.0
1097,TIMOLOL MALEATE/PF,0.0,0.0,3.0
1098,AMOXAPINE,0.0,0.0,0.0
1099,ESTRADIOL CYPIONATE,0.0,0.0,0.0
1100,FINGOLIMOD HCL,0.0,1.0,257.0
1101,OXAPROZIN,0.0,2.0,8.0
1102,NISOLDIPINE,0.0,2.0,12.0
1103,METOPROLOL/HYDROCHLOROTHIAZIDE,0.0,1.0,2.0
1104,DISOPYRAMIDE PHOSPHATE,0.0,0.0,1.0
1105,PENTAZOCINE HCL/NALOXONE HCL,0.0,0.0,1.0
1106,FULVESTRANT,0.0,0.0,2.0
1107,APREPITANT,0.0,0.0,6.0
1108,DEMECLOCYCLINE HCL,0.0,0.0,6.0
1109,PARENTERAL AMINO ACID 15% NO.1,0.0,0.0,2.0
1110,"SYRINGE W-NDL, DISP., INSULIN",0.0,0.0,1.0
1111,POLYMYXIN B SULFATE,0.0,0.0,0.0
1112,EMTRICITABINE/TENOFOVIR,0.0,14.0,621.0
1113,PHENYLEPHRINE HCL/PROMETH HCL,0.0,0.0,0.0
1114,"TETANUS TOXOID, ADSORBED/PF",0.0,0.0,0.0
1115,BUTALBIT/ACETAMIN/CAFF/CODEINE,0.0,1.0,2.0
1116,METHYLPREDNISOLONE ACETATE,0.0,0.0,0.0
1117,DOLUTEGRAVIR SODIUM,0.0,2.0,95.0
1118,RALTEGRAVIR POTASSIUM,0.0,10.0,374.0
1119,LIDOCAINE HCL/PF,0.0,0.0,0.0
1120,DEXTROAMPHETAMINE SULFATE,0.0,1.0,13.0
1121,RIBAVIRIN,0.0,1.0,22.0
1122,PINDOLOL,0.0,1.0,3.0
1123,NICOTINE,0.0,0.0,3.0
1124,SEVELAMER HCL,0.0,1.0,23.0
1125,OPIUM TINCTURE,0.0,0.0,2.0
1126,LISDEXAMFETAMINE DIMESYLATE,0.0,2.0,16.0
1127,SUCROFERRIC OXYHYDROXIDE,0.0,0.0,5.0
1128,TEDUGLUTIDE,0.0,0.0,22.0
1129,ACETYLCYSTEINE,0.0,0.0,0.0
1130,DEXTROSE 5 % IN WATER,0.0,0.0,0.0
1131,ABACAVIR/LAMIVUDINE/ZIDOVUDINE,0.0,0.0,14.0
1132,PHENELZINE SULFATE,0.0,0.0,1.0
1133,PROMETHAZINE HCL/CODEINE,0.0,0.0,0.0
1134,IMIPENEM/CILASTATIN SODIUM,0.0,0.0,1.0
1135,LANSOPRAZOLE/AMOXICILN/CLARITH,0.0,0.0,0.0
1136,LOXAPINE SUCCINATE,0.0,2.0,3.0
1137,ARMODAFINIL,0.0,2.0,39.0
1138,PAZOPANIB HCL,0.0,0.0,54.0
1139,"SUB-Q INSULIN DEVICE, 40 UNIT",0.0,0.0,2.0
1140,FLAVOXATE HCL,0.0,0.0,1.0
1141,VALGANCICLOVIR HCL,0.0,1.0,135.0
1142,NORETHINDRONE ACETATE,0.0,1.0,1.0
1143,FLURAZEPAM HCL,0.0,1.0,0.0
1144,GENTAMICIN/PREDNISOL AC,0.0,0.0,0.0
1145,CLOBAZAM,0.0,1.0,25.0
1146,AMITRIP HCL/CHLORDIAZEPOXIDE,0.0,0.0,1.0
1147,EMTRICITAB/RILPIVIRINE/TENOFOV,0.0,2.0,109.0
1148,HALCINONIDE,0.0,0.0,0.0
1149,TIPRANAVIR,0.0,0.0,2.0
1150,SULFACETM NA/PREDNISOL AC,0.0,0.0,0.0
1151,"TETANUS & DIPHTHERIA TOX,ADULT",0.0,0.0,0.0
1152,ZOLMITRIPTAN,0.0,0.0,3.0
1153,ICATIBANT ACETATE,0.0,0.0,43.0
1154,CEFIXIME,0.0,0.0,1.0
1155,INDACATEROL MALEATE,0.0,0.0,2.0
1156,AZILSARTAN MEDOXOMIL,0.0,1.0,4.0
1157,FLUMAZENIL,0.0,0.0,0.0
1158,TOFACITINIB CITRATE,0.0,1.0,61.0
1159,CARBINOXAMINE MALEATE,0.0,0.0,0.0
1160,POMALIDOMIDE,0.0,0.0,151.0
1161,ACAMPROSATE CALCIUM,0.0,0.0,1.0
1162,CLOBETASOL PROPIONATE/EMOLL,0.0,0.0,1.0
1163,ESTROPIPATE,0.0,1.0,1.0
1164,NARATRIPTAN HCL,0.0,0.0,1.0
1165,FLUVASTATIN SODIUM,0.0,1.0,8.0
1166,NITAZOXANIDE,0.0,0.0,1.0
