,drug_name,total_claim_count_millions,total_day_supply_millions,total_drug_cost_millions
1167,ERYTHROMYCIN BASE/ETHANOL,0.0,0.0,0.0
1168,LINEZOLID,0.0,0.0,11.0
1169,"DIPH,PERTUSS(ACELL),TET PED/PF",0.0,0.0,0.0
1170,ZIDOVUDINE,0.0,0.0,1.0
1171,CALCIPOTRIENE/BETAMETHASONE,0.0,0.0,2.0
1172,LEVOFLOXACIN/D5W,0.0,0.0,0.0
1173,ACITRETIN,0.0,1.0,18.0
1174,AMPHOTERICIN B LIPID COMPLEX,0.0,0.0,0.0
1175,DANTROLENE SODIUM,0.0,1.0,3.0
1176,CHLOROQUINE PHOSPHATE,0.0,0.0,0.0
1177,LOPINAVIR/RITONAVIR,0.0,2.0,67.0
1178,RABIES VACCINE (PCEC)/PF,0.0,0.0,0.0
1179,DICLOFENAC SUBMICRONIZED,0.0,0.0,0.0
1180,ZOLEDRONIC ACID/MANNITOL&WATER,0.0,0.0,1.0
1181,IBRUTINIB,0.0,1.0,149.0
1182,OXYBUTYNIN,0.0,0.0,4.0
1183,ETHOSUXIMIDE,0.0,0.0,1.0
1184,METHYLPREDNISOLONE SOD SUCC/PF,0.0,0.0,0.0
1185,POTASSIUM BICARBONATE/CIT AC,0.0,0.0,0.0
1186,CODEINE SULFATE,0.0,0.0,1.0
1187,PEGINTERFERON ALFA-2A,0.0,0.0,28.0
1188,SIROLIMUS,0.0,1.0,15.0
1189,ISONIAZID,0.0,1.0,0.0
1190,LITHIUM CITRATE,0.0,0.0,0.0
1191,AMPHOTERICIN B LIPOSOME,0.0,0.0,0.0
1192,MEPERIDINE HCL/PF,0.0,0.0,0.0
1193,"PEG 3350-BOWEL 2,TWO PART PREP",0.0,0.0,0.0
1194,CYCLOPHOSPHAMIDE,0.0,0.0,1.0
1195,"PNV WITH CA,NO.71/IRON/FA",0.0,0.0,0.0
1196,SULFACETAMIDE/PREDNISOLONE SP,0.0,0.0,0.0
1197,TOBRAMYCIN SULFATE,0.0,0.0,1.0
1198,DIHYDROERGOTAMINE MESYLATE,0.0,0.0,3.0
1199,CLEMASTINE FUMARATE,0.0,0.0,0.0
1200,ALISKIREN/HYDROCHLOROTHIAZIDE,0.0,1.0,3.0
1201,HEPATITIS A & B VACCINE/PF,0.0,0.0,0.0
1202,ONABOTULINUMTOXINA,0.0,0.0,8.0
1203,"CEFTRIAXONE NA/DEXTROSE,ISO",0.0,0.0,0.0
1204,CEFTAROLINE FOSAMIL ACETATE,0.0,0.0,2.0
1205,"PIPERACILLIN-TAZO-DEXTROSE,ISO",0.0,0.0,0.0
1206,ERYTHROMYCIN/BENZOYL PEROXIDE,0.0,0.0,0.0
1207,NEOMYCIN/POLYMYXN B/GRAMICIDIN,0.0,0.0,0.0
1208,ETHACRYNIC ACID,0.0,0.0,5.0
1209,PERINDOPRIL ERBUMINE,0.0,1.0,0.0
1210,ELETRIPTAN HBR,0.0,0.0,8.0
1211,HYDROCODONE BITARTRATE,0.0,0.0,1.0
1212,ERYTHROMYCIN ETHYLSUCCINATE,0.0,0.0,4.0
1213,PREDNICARBATE,0.0,0.0,0.0
1214,ALPHA-1-PROTEINASE INHIBITOR,0.0,1.0,169.0
1215,TETANUS AND DIPHTHERIA TOX/PF,0.0,0.0,0.0
1216,HEPATITIS A VIRUS VACCINE/PF,0.0,0.0,0.0
1217,ISRADIPINE,0.0,0.0,1.0
1218,NIMODIPINE,0.0,0.0,1.0
1219,OLANZAPINE/FLUOXETINE HCL,0.0,0.0,6.0
1220,SODIUM OXYBATE,0.0,0.0,107.0
1221,GENTAMICIN SULFATE/PF,0.0,0.0,0.0
1222,INFLIXIMAB,0.0,0.0,31.0
1223,BUPRENORPHINE HCL,0.0,2.0,10.0
1224,POTASSIUM CITRATE/CITRIC ACID,0.0,0.0,0.0
1225,POSACONAZOLE,0.0,0.0,13.0
1226,MAPROTILINE HCL,0.0,0.0,0.0
1227,ACETIC ACID/ALUMINUM ACETATE,0.0,0.0,0.0
1228,SUMATRIPTAN SUCC/NAPROXEN SOD,0.0,0.0,2.0
1229,TERIFLUNOMIDE,0.0,1.0,138.0
1230,ABACAVIR/DOLUTEGRAVIR/LAMIVUDI,0.0,0.0,5.0
1231,MOEXIPRIL HCL,0.0,1.0,1.0
1232,LEVOCARNITINE,0.0,1.0,2.0
1233,ECHOTHIOPHATE IODIDE,0.0,0.0,0.0
1234,TOLMETIN SODIUM,0.0,0.0,0.0
1235,NALBUPHINE HCL,0.0,0.0,1.0
1236,VANCOMYCIN HCL/D5W,0.0,0.0,1.0
1237,ERYTHROMYCIN STEARATE,0.0,0.0,1.0
1238,"VANCOMYCIN IN DEXTROSE,ISO-OSM",0.0,0.0,0.0
1239,ELTROMBOPAG OLAMINE,0.0,0.0,28.0
1240,METHYLNALTREXONE BROMIDE,0.0,0.0,5.0
1241,TRASTUZUMAB,0.0,0.0,7.0
1242,HYDROCORTISONE SOD SUCC/PF,0.0,0.0,0.0
1243,SELEGILINE,0.0,0.0,3.0
1244,THALIDOMIDE,0.0,0.0,50.0
1245,DEXTROSE 5 % AND 0.9 % NACL,0.0,0.0,0.0
1246,ENFUVIRTIDE,0.0,0.0,4.0
1247,METRONIDAZOLE/SODIUM CHLORIDE,0.0,0.0,0.0
1248,CORTISONE ACETATE,0.0,0.0,0.0
1249,PEGINTERFERON ALFA-2B,0.0,0.0,6.0
1250,ALISKIREN/AMLODIPINE BESYLATE,0.0,0.0,0.0
1251,PERAMPANEL,0.0,0.0,2.0
1252,NEFAZODONE HCL,0.0,1.0,1.0
1253,MIGLITOL,0.0,0.0,1.0
1254,"DALTEPARIN SODIUM,PORCINE",0.0,0.0,6.0
1255,CORTICOTROPIN,0.0,0.0,198.0
1256,TRANEXAMIC ACID,0.0,0.0,0.0
1257,PODOFILOX,0.0,0.0,0.0
1258,PIMOZIDE,0.0,0.0,1.0
1259,AMINOCAPROIC ACID,0.0,0.0,1.0
1260,TAZAROTENE,0.0,0.0,1.0
1261,ALOSETRON HCL,0.0,0.0,8.0
1262,AMPICILLIN SODIUM/SULBACTAM NA,0.0,0.0,0.0
1263,QUINIDINE GLUCONATE,0.0,0.0,1.0
1264,METHYLPREDNISOLONE SOD SUCC,0.0,0.0,0.0
1265,OXACILLIN SODIUM,0.0,0.0,1.0
1266,MINOCYCLINE HCL MICROSPHERES,0.0,0.0,0.0
1267,PRENATAL VIT NO.73/IRON/FA,0.0,0.0,0.0
1268,OXALIPLATIN,0.0,0.0,3.0
1269,DEGARELIX ACETATE,0.0,0.0,0.0
1270,INDINAVIR SULFATE,0.0,0.0,1.0
1271,SODIUM CHLORIDE FOR INHALATION,0.0,0.0,0.0
1272,CEFTIBUTEN DIHYDRATE,0.0,0.0,0.0
1273,TREPROSTINIL DIOLAMINE,0.0,0.0,13.0
1274,CHLOROTHIAZIDE,0.0,0.0,0.0
1275,NORGESTIMATE-ETHINYL ESTRADIOL,0.0,2.0,1.0
1276,DESOGESTREL-ETHINYL ESTRADIOL,0.0,0.0,0.0
1277,LEVOCARNITINE (WITH SUGAR),0.0,0.0,0.0
1278,BOCEPREVIR,0.0,0.0,0.0
1279,ETHINYL ESTRADIOL/DROSPIRENONE,0.0,0.0,1.0
1280,NORETHINDRONE-E.ESTRADIOL-IRON,0.0,1.0,1.0
1281,DESOG-E.ESTRADIOL/E.ESTRADIOL,0.0,0.0,0.0
1282,NORETHINDRONE,0.0,0.0,0.0
1283,PAROXETINE MESYLATE,0.0,0.0,1.0
1284,FENTANYL CITRATE,0.0,0.0,33.0
1285,STAVUDINE,0.0,0.0,1.0
1286,OLANZAPINE PAMOATE,0.0,0.0,6.0
1287,NORETH-ETHINYL ESTRADIOL/IRON,0.0,0.0,0.0
1288,NEOMY SULF/BACITRA/POLYMYXIN B,0.0,0.0,0.0
1289,AFATINIB DIMALEATE,0.0,0.0,12.0
1290,ABATACEPT/MALTOSE,0.0,0.0,13.0
1291,MEPROBAMATE,0.0,0.0,2.0
1292,METHYLPHENIDATE,0.0,0.0,0.0
1293,NITROFURANTOIN,0.0,0.0,1.0
1294,METHAMPHETAMINE HCL,0.0,0.0,1.0
1295,TREPROSTINIL/NEB ACCESSORIES,0.0,0.0,2.0
1296,EZOGABINE,0.0,0.0,2.0
1297,VANDETANIB,0.0,0.0,4.0
1298,"PNV WITH CA,NO.72/IRON,CARB/FA",0.0,0.0,0.0
1299,FROVATRIPTAN SUCCINATE,0.0,0.0,2.0
1300,FLUOXYMESTERONE,0.0,0.0,0.0
1301,VIGABATRIN,0.0,0.0,16.0
1302,"INTERFERON GAMMA-1B,RECOMB.",0.0,0.0,12.0
1303,FLURANDRENOLIDE,0.0,0.0,1.0
1304,OLSALAZINE SODIUM,0.0,0.0,1.0
1305,FENOPROFEN CALCIUM,0.0,0.0,0.0
1306,BOSUTINIB,0.0,0.0,10.0
1307,OCTREOTIDE ACETATE,0.0,0.0,23.0
1308,NALTREXONE MICROSPHERES,0.0,0.0,2.0
1309,"MENING VAC A,C,Y,W-135 DIP/PF",0.0,0.0,0.0
1310,TOLVAPTAN,0.0,0.0,12.0
1311,TRIMIPRAMINE MALEATE,0.0,0.0,0.0
1312,NORETHINDRONE-MESTRANOL,0.0,0.0,0.0
1313,HYDROCORTISONE SOD SUCCINATE,0.0,0.0,0.0
1314,BORTEZOMIB,0.0,0.0,8.0
1315,NAFCILLIN SODIUM,0.0,0.0,1.0
1316,LANREOTIDE ACETATE,0.0,0.0,5.0
1317,MILRINONE LACTATE/D5W,0.0,0.0,0.0
1318,BELIMUMAB,0.0,0.0,4.0
1319,RIFABUTIN,0.0,0.0,1.0
1320,PROPRANOLOL/HYDROCHLOROTHIAZID,0.0,0.0,0.0
1321,ALGLUCOSIDASE ALFA,0.0,0.0,7.0
1322,DESVENLAFAXINE,0.0,0.0,0.0
1323,HYDROXYPROPYL CELLULOSE,0.0,0.0,1.0
1324,DOXYCYCLINE CALCIUM,0.0,0.0,0.0
1325,ALMOTRIPTAN MALATE,0.0,0.0,1.0
1326,CITRIC ACID/SODIUM CITRATE,0.0,0.0,0.0
1327,MAGNESIUM SULFATE IN WATER,0.0,0.0,0.0
1328,QUINIDINE SULFATE,0.0,0.0,0.0
1329,TICLOPIDINE HCL,0.0,0.0,0.0
1330,GEMIFLOXACIN MESYLATE,0.0,0.0,0.0
1331,CHLORPROPAMIDE,0.0,0.0,0.0
1332,FENOFIBRIC ACID,0.0,0.0,0.0
1333,HYDROCORTISONE/PRAMOXINE,0.0,0.0,0.0
1334,HYDROCORTISONE ACETATE,0.0,0.0,0.0
1335,ALISKIREN/AMLODIPIN/HCTHIAZIDE,0.0,0.0,0.0
1336,TELMISARTAN/AMLODIPINE,0.0,0.0,0.0
1337,ALBENDAZOLE,0.0,0.0,2.0
1338,DYPHYLLINE,0.0,0.0,0.0
1339,POT CHLORIDE/POT BICARB/CIT AC,0.0,0.0,0.0
1340,"ESTROGENS,CONJ.,SYNTHETIC A",0.0,0.0,0.0
1341,PNV119/IRON FUMARATE/FA/DSS,0.0,0.0,0.0
1342,NILUTAMIDE,0.0,0.0,7.0
1343,BUPROPION HBR,0.0,0.0,1.0
1344,AA 3%/ELECTROLYTE-TPN SOLN/GLY,0.0,0.0,0.0
1345,EPROSARTAN MESYLATE,0.0,0.0,0.0
1346,METHENAM/ME BLUE/BA/SALICY/HYO,0.0,0.0,0.0
1347,ADAPALENE,0.0,0.0,0.0
1348,PACLITAXEL,0.0,0.0,0.0
1349,POTASSIUM CHLORIDE-0.45% NACL,0.0,0.0,0.0
1350,ERGOTAMINE TARTRATE/CAFFEINE,0.0,0.0,1.0
1351,RETAPAMULIN,0.0,0.0,0.0
1352,GRISEOFULVIN ULTRAMICROSIZE,0.0,0.0,1.0
1353,CASPOFUNGIN ACETATE,0.0,0.0,1.0
1354,ALUMINUM CHLORIDE,0.0,0.0,0.0
1355,NEOMYCIN/BACITRA/POLYMYXIN/HC,0.0,0.0,0.0
1356,RIMANTADINE HCL,0.0,0.0,0.0
1357,AFLIBERCEPT,0.0,0.0,2.0
1358,MIDAZOLAM HCL/PF,0.0,0.0,0.0
1359,TOLBUTAMIDE,0.0,0.0,0.0
1360,PAPAVERINE HCL,0.0,0.0,0.0
1361,DOBUTAMINE HCL/D5W,0.0,0.0,0.0
1362,VELAGLUCERASE ALFA,0.0,0.0,5.0
1363,HEPATITIS B VIRUS VACCINE/PF,0.0,0.0,0.0
1364,TRIPTORELIN PAMOATE,0.0,0.0,7.0
1365,BISMUTH/METRONID/TETRACYCLINE,0.0,0.0,1.0
1366,PYRAZINAMIDE,0.0,0.0,0.0
1367,KETOROLAC TROMETHAMINE/PF,0.0,0.0,0.0
1368,PHENTOLAMINE MESYLATE,0.0,0.0,0.0
1369,"SYRNGE&NEEDLE,INSLN,1ML&SHARPS",0.0,0.0,0.0
1370,FENTANYL CITRATE/PF,0.0,0.0,0.0
1371,TRETINOIN MICROSPHERES,0.0,0.0,0.0
1372,ESTRADIOL VALERATE,0.0,0.0,0.0
1373,LINDANE,0.0,0.0,0.0
1374,FOSAPREPITANT DIMEGLUMINE,0.0,0.0,0.0
1375,ARTEMETHER/LUMEFANTRINE,0.0,0.0,0.0
1376,"HEPARIN SODIUM,PORCINE/PF",0.0,0.0,0.0
1377,"IRON,CARBONYL/FA/MULTIVIT-MIN",0.0,0.0,0.0
1378,AZTREONAM LYSINE,0.0,0.0,10.0
1379,ESOMEPRAZOLE SODIUM,0.0,0.0,0.0
1380,GLYCEROL PHENYLBUTYRATE,0.0,0.0,10.0
1381,NEOMY SULF/BACITRAC ZN/POLY/HC,0.0,0.0,0.0
1382,PENICILLAMINE,0.0,0.0,4.0
1383,LODOXAMIDE TROMETHAMINE,0.0,0.0,0.0
1384,DORIPENEM,0.0,0.0,0.0
1385,DORNASE ALFA,0.0,0.0,1.0
1386,BEVACIZUMAB,0.0,0.0,15.0
1387,PARENTERAL AMINO ACID 15% NO.2,0.0,0.0,0.0
1388,DIAZOXIDE,0.0,0.0,0.0
1389,PANITUMUMAB,0.0,0.0,0.0
1390,IMIGLUCERASE,0.0,0.0,7.0
1391,SARGRAMOSTIM,0.0,0.0,7.0
1392,TIOPRONIN,0.0,0.0,0.0
1393,EPROSARTAN/HYDROCHLOROTHIAZIDE,0.0,0.0,0.0
1394,PRENATAL VIT NO.78/IRON/FA,0.0,0.0,0.0
1395,RIFAPENTINE,0.0,0.0,0.0
1396,MEPENZOLATE BROMIDE,0.0,0.0,0.0
1397,"NA PHOS,M-B/K PHOS,MONOB",0.0,0.0,0.0
1398,FLUOROMETHOLONE ACETATE,0.0,0.0,0.0
1399,CETUXIMAB,0.0,0.0,2.0
1400,SERTACONAZOLE NITRATE,0.0,0.0,0.0
1401,MICONAZOLE NITRATE/ZINC OX/PET,0.0,0.0,0.0
1402,TOREMIFENE CITRATE,0.0,0.0,1.0
1403,DOXORUBICIN HCL,0.0,0.0,0.0
1404,DOBUTAMINE HCL,0.0,0.0,0.0
1405,EFINACONAZOLE,0.0,0.0,0.0
1406,PAMIDRONATE DISODIUM,0.0,0.0,0.0
1407,PNEUMOC 13-VAL CONJ-DIP CRM/PF,0.0,0.0,0.0
1408,CERITINIB,0.0,0.0,0.0
1409,MIPOMERSEN SODIUM,0.0,0.0,1.0
1410,INCOBOTULINUMTOXINA,0.0,0.0,0.0
1411,L-NORGEST-ETH ESTR/ETHIN ESTRA,0.0,0.0,0.0
1412,CABOZANTINIB S-MALATE,0.0,0.0,2.0
1413,PONATINIB HCL,0.0,0.0,3.0
1414,"CEFAZOLIN SODIUM/DEXTROSE,ISO",0.0,0.0,0.0
1415,SINECATECHINS,0.0,0.0,0.0
1416,PNV COMBO#47/IRON/FA #1/DHA,0.0,0.0,0.0
1417,ESTRADIOL VALERATE/DIENOGEST,0.0,0.0,0.0
1418,CALCIUM GLUCONATE,0.0,0.0,0.0
1419,LIDOCAINE/TETRACAINE,0.0,0.0,0.0
1420,GAUZE BANDAGE,0.0,0.0,0.0
1421,SITAGLIPTIN/SIMVASTATIN,0.0,0.0,0.0
1422,AZACITIDINE,0.0,0.0,1.0
1423,HOMATROPINE HBR,0.0,0.0,0.0
1424,ESTRAMUSTINE PHOSPHATE SODIUM,0.0,0.0,0.0
1425,"POLIOMYELITIS VACCINE, KILLED",0.0,0.0,0.0
1426,GOSERELIN ACETATE,0.0,0.0,0.0
1427,BCG LIVE,0.0,0.0,0.0
1428,MECHLORETHAMINE HCL,0.0,0.0,2.0
1429,MAFENIDE ACETATE,0.0,0.0,0.0
1430,"FAMOTIDINE IN NACL,ISO-OSM/PF",0.0,0.0,0.0
1431,PEGINTERFERON BETA-1A,0.0,0.0,0.0
1432,TRIAMCINOLONE ACETONIDE/PF,0.0,0.0,0.0
1433,CHENODIOL,0.0,0.0,6.0
1434,CHOLINE SAL/MAG SALICYLATE,0.0,0.0,0.0
1435,MOXIFLOXACIN IN NACL (ISO-OSM),0.0,0.0,0.0
1436,SOD/POT/K CIT/SOD CIT/CIT ACID,0.0,0.0,0.0
1437,"CEFTAZIDIME NA/DEXTROSE,ISO",0.0,0.0,0.0
1438,CARISOPRODOL/ASPIRIN,0.0,0.0,0.0
1439,ALDESLEUKIN,0.0,0.0,0.0
1440,PHENYTOIN SODIUM,0.0,0.0,0.0
1441,VORINOSTAT,0.0,0.0,2.0
1442,PROCHLORPERAZINE EDISYLATE,0.0,0.0,0.0
1443,CYANOCOBALAMIN/FA/PYRIDOXINE,0.0,0.0,0.0
1444,METHYLTESTOSTERONE,0.0,0.0,1.0
1445,AGALSIDASE BETA,0.0,0.0,8.0
1446,TELAPREVIR,0.0,0.0,0.0
1447,LARONIDASE,0.0,0.0,2.0
1448,AMINOLEVULINIC ACID HCL,0.0,0.0,0.0
1449,PNV #19/IRON PS&HEME/FOLIC/DHA,0.0,0.0,0.0
1450,PEMBROLIZUMAB,0.0,0.0,0.0
1451,CARGLUMIC ACID,0.0,0.0,2.0
1452,ROSIGLITAZONE/METFORMIN HCL,0.0,0.0,0.0
1453,PRENATAL VIT NO.44/IRON/FA/DHA,0.0,0.0,0.0
1454,"SYR-ND,INS,0.5/CONTAINER,EMPTY",0.0,0.0,0.0
1455,ABOBOTULINUMTOXINA,0.0,0.0,0.0
1456,PNV22/IRON CBN&GLUC/FA/DSS/DHA,0.0,0.0,0.0
1457,CHLOROTHIAZIDE SODIUM,0.0,0.0,0.0
1458,PNV NO.15/IRON FUM & PS CMP/FA,0.0,0.0,0.0
1459,PEGADEMASE BOVINE,0.0,0.0,1.0
1460,VINORELBINE TARTRATE,0.0,0.0,0.0
1461,ETOPOSIDE,0.0,0.0,0.0
1462,AA 4.25%/CALCIUM/LYTES/D25W,0.0,0.0,0.0
1463,D-METHORPHAN HB/P-EPD HCL/BPM,0.0,0.0,0.0
1464,BUPIVACAINE HCL,0.0,0.0,0.0
1465,PHENTERMINE HCL,0.0,0.0,0.0
1466,ALPROSTADIL,0.0,0.0,0.0
1467,MIGLUSTAT,0.0,0.0,1.0
1468,PNV COMBO #22/IRON/FA/OM3/DHA,0.0,0.0,0.0
1469,PNV#16/IRON FUM & PS/FA/OM-3,0.0,0.0,0.0
1470,ALTRETAMINE,0.0,0.0,0.0
1471,ERIBULIN MESYLATE,0.0,0.0,0.0
1472,PROPARACAINE HCL,0.0,0.0,0.0
1473,DROXIDOPA,0.0,0.0,0.0
1474,DIHYDROCODEINE/ASPIRIN/CAFFEIN,0.0,0.0,0.0
1475,CLINDAMYCIN/TRETINOIN,0.0,0.0,0.0
1476,AMINO ACIDS 5 %/DEXTROSE 25 %,0.0,0.0,0.0
1477,CIPROFLOXACIN,0.0,0.0,0.0
1478,PENICILLIN G SODIUM,0.0,0.0,0.0
1479,TRIAMCINOLONE HEXACETONIDE,0.0,0.0,0.0
1480,GALSULFASE,0.0,0.0,5.0
1481,SODIUM CHLORIDE 3 %,0.0,0.0,0.0
1482,AMINO ACIDS 5 %/DEXTROSE 15 %,0.0,0.0,0.0
1483,BELATACEPT,0.0,0.0,0.0
1484,"POTASSIUM PHOS,M-BASIC-D-BASIC",0.0,0.0,0.0
1485,FEXOFENADINE HCL,0.0,0.0,0.0
1486,ACETIC ACID/OXYQUINOLINE,0.0,0.0,0.0
1487,TASIMELTEON,0.0,0.0,0.0
1488,PEDI MVI NO.16 WITH FLUORIDE,0.0,0.0,0.0
1489,IDELALISIB,0.0,0.0,0.0
1490,MESNA,0.0,0.0,0.0
1491,PENTAMIDINE ISETHIONATE,0.0,0.0,0.0
1492,DHCODEINE BT/ACETAMINOPHN/CAFF,0.0,0.0,0.0
1493,OBINUTUZUMAB,0.0,0.0,0.0
1494,PNV #35/IRON/FA #6/DHA,0.0,0.0,0.0
1495,METHEN/SOD PHOS/METH BLUE/HYOS,0.0,0.0,0.0
1496,JAPANESE ENCEPHALITIS VACC/PF,0.0,0.0,0.0
1497,DEXTROSE 50 % IN WATER,0.0,0.0,0.0
1498,LEVOMEFOLATE CALCIUM,0.0,0.0,0.0
1499,DOLASETRON MESYLATE,0.0,0.0,0.0
1500,TBO-FILGRASTIM,0.0,0.0,0.0
1501,PENBUTOLOL SULFATE,0.0,0.0,0.0
1502,PLERIXAFOR,0.0,0.0,0.0
1503,PNV W-CA NO.37/IRON/FA/OMEGA-3,0.0,0.0,0.0
1504,CEFEPIME HCL/D5W,0.0,0.0,0.0
1505,AA 5 %/CALCIUM/LYTES/DEXT 20 %,0.0,0.0,0.0
1506,ERY E-SUCC/SULFISOXAZOLE,0.0,0.0,0.0
1507,PARENTERAL AMINO ACID 10% NO.2,0.0,0.0,0.0
1508,PARENTERAL AMINO ACID 10% NO.4,0.0,0.0,0.0
1509,EPINEPHRINE HCL/PF,0.0,0.0,0.0
1510,PN85/IRON CB&ASP G/FA/DHA/FISH,0.0,0.0,0.0
1511,PNV 11-IRON FUM-FOLIC ACID-OM3,0.0,0.0,0.0
1512,METYROSINE,0.0,0.0,0.0
1513,PNV54/IRON B-G HCL-P/FA/OMEGA3,0.0,0.0,0.0
1514,PRENATAL VIT 16/IRON CB/FA/DSS,0.0,0.0,0.0
1515,SODIUM CHLORIDE 5 %,0.0,0.0,0.0
1516,POLYHEXAM BIGUAN/GAUZE BANDAGE,0.0,0.0,0.0
1517,ACETAMINOPHEN/PHENYLTOLX,0.0,0.0,0.0
1518,BRENTUXIMAB VEDOTIN,0.0,0.0,0.0
1519,FLUDARABINE PHOSPHATE,0.0,0.0,0.0
1520,PENICILLIN G PROCAINE,0.0,0.0,0.0
1521,ANTHRALIN,0.0,0.0,0.0
1522,MICONAZOLE NITRATE,0.0,0.0,0.0
1523,MAGNESIUM CHLORIDE,0.0,0.0,0.0
1524,DOPAMINE HCL/D5W,0.0,0.0,0.0
1525,RIMABOTULINUMTOXINB,0.0,0.0,0.0
1526,"HC/MINERAL OIL/PETROLAT,WHT",0.0,0.0,0.0
1527,B COMPLEX WITH VITAMIN C,0.0,0.0,0.0
1528,PENTOSTATIN,0.0,0.0,0.0
1529,TETRACAINE HCL,0.0,0.0,0.0
1530,DEXTROSE 10 % AND 0.45 % NACL,0.0,0.0,0.0
1531,FOSPHENYTOIN SODIUM,0.0,0.0,0.0
1532,DEXTROSE,0.0,0.0,0.0
1533,CEFTAZIDIME IN DEXTROSE5%WATER,0.0,0.0,0.0
1534,IXABEPILONE,0.0,0.0,0.0
1535,PNV #38/IRON FUM/FOLATE/DHA,0.0,0.0,0.0
1536,PNV NO.22/IRON CBN&GLUC/FA/DSS,0.0,0.0,0.0
1537,"HEPARIN SODIUM,PORCINE/D5W",0.0,0.0,0.0
1538,DEXTROSE 5 % AND 0.3 % NACL,0.0,0.0,0.0
